"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
1,15,2,10,9,-7.21922351111111,-0.5542206
1,15,18,32,15,-3.53288948,0.2302788
1,15,53,64,12,-2.34077003333333,0.9818706
1,16,2,9,8,-9.300474625,1.245036
1,16,17,29,13,-2.5516276,0.3511551
1,16,49,59,11,-2.81241446636364,0.03988497
1,16,86,89,4,-2.738619,-1.334254
1,17,2,8,7,-10.9750037142857,1.42246
1,17,48,58,11,-2.95021718181818,0.287458
1,17,62,77,16,-2.34183353125,-0.3525214
1,18,2,8,7,-7.37127068571429,1.466161
1,18,47,57,11,-2.90364785454545,0.7359193
1,18,63,77,15,-2.95611551333333,-0.1950167
1,19,2,15,14,-2.35463989928571,0.04866218
1,19,28,37,10,-4.22329908,1.801455
1,19,47,57,11,-2.49192948181818,0.3104551
1,19,64,79,16,-2.5281423480625,-0.006803469
1,19,84,89,6,-2.33024588333333,-0.4783043
1,20,29,37,9,-7.11376742333333,-0.09848381
1,20,51,58,8,-2.301432,0.6796997
1,20,85,89,5,-3.1687002,-1.458909
1,21,29,38,10,-6.87857825,0.4721835
1,21,85,89,5,-3.6129786,-1.058629
1,22,18,24,7,-2.49385835714286,0.6058745
1,22,29,38,10,-5.02636526,1.113583
1,22,43,49,7,-2.06857564571429,-0.04005252
1,22,86,89,4,-4.10232425,-2.057049
1,23,14,24,11,-4.69070446363636,0.3640949
1,23,31,37,7,-3.3538362,1.377697
1,23,41,50,10,-3.77567226,-0.2356084
1,24,12,23,12,-4.65035633333333,1.952015
1,24,40,57,18,-4.12946369444444,-0.2140119
1,25,2,23,22,-3.83154264090909,0.3126369
1,25,38,56,19,-5.12369028421053,-0.137834
1,26,5,11,7,-5.17274091428571,1.001903
1,26,15,26,12,-2.709342325,0.2626223
1,26,36,49,14,-7.83513177142857,-0.4089838
1,27,5,10,6,-5.107742,1.939138
1,27,17,28,12,-2.17407043333333,-0.2981882
1,27,32,48,17,-4.87693451176471,-0.2254431
1,27,66,73,8,-2.643404545,0.06583664
1,28,14,27,14,-2.56505841428571,-0.3323685
1,28,32,48,17,-3.9401513,0.5029039
1,29,14,25,12,-4.003688975,-0.2943367
1,30,9,12,4,-2.479470825,-0.1760553
1,30,14,26,13,-2.48821015384615,-0.2922416
1,33,25,36,12,-2.20098806666667,0.1869232
1,34,7,23,17,-2.48696468941176,0.1786014
1,34,29,36,8,-2.780677,-0.2773114
1,35,2,22,21,-4.81669013809524,0.584522
1,35,31,37,7,-3.74358892857143,-0.1873505
1,36,2,11,10,-7.10619044,1.100107
1,36,16,22,7,-2.35152225714286,0.9367104
1,36,32,37,6,-2.9814726,-0.3068276
1,37,17,22,6,-2.22386225,-0.2465105
1,38,55,61,7,-2.47222638771429,0.002876286
1,39,11,21,11,-3.97607329090909,-0.3779552
1,39,56,62,7,-2.29592801428571,0.8138563
1,40,11,22,12,-4.82534083033333,0.002537736
1,40,57,62,6,-2.22099160666667,0.04966636
1,41,10,20,11,-5.63626986363636,0.184625
1,42,9,19,11,-3.65667772090909,0.05435247
1,45,5,18,14,-2.24585777142857,0.012652
1,46,14,18,5,-2.1291349,-0.2056425
1,49,7,12,6,-2.18484545,-0.3516747
1,51,8,19,12,-2.046466025,0.1264097
1,52,16,19,4,-2.43695855,0.2566718
1,52,35,43,9,-4.53916501111111,0.1141949
1,52,69,75,7,-3.42405742857143,1.277782
1,53,2,11,10,-2.82527687,-0.1214777
1,53,15,20,6,-4.61448783333333,3.850552
1,53,24,29,6,-2.49938866666667,-0.3677494
1,53,34,42,9,-6.86238954444444,1.175946
1,53,69,74,6,-4.67184263333333,-0.2148728
1,54,2,11,10,-2.28785769,0.3524041
1,54,15,20,6,-4.82447183333333,4.11089
1,54,24,29,6,-2.62093873333333,0.8993006
1,54,35,42,8,-7.47035375,4.084074
1,54,47,51,5,-2.701712,0.655425
1,54,69,74,6,-3.91192958333333,0.3799925
1,54,79,83,5,-2.55340762,-0.3570311
1,55,24,27,4,-2.4950495,1.1789
1,55,34,42,9,-3.07938026666667,5.069443
1,55,48,52,5,-3.71545968,0.4961876
1,56,73,84,12,-2.45456390416667,0.01531915
1,57,28,33,6,-3.13654101666667,0.3565779
1,57,45,51,7,-2.70072515714286,-0.3278065
1,58,28,33,6,-2.83174701666667,-0.1279731
1,58,46,49,4,-2.073376925,-0.4459017
1,59,21,24,4,-2.2160186,0.6586396
1,59,56,60,5,-2.28746646,-0.4718443
1,59,68,77,10,-2.16756969,0.6243254
1,60,45,50,6,-2.22014996666667,-0.3389748
1,60,67,74,8,-3.7117858710625,0.0009205315
1,61,44,60,17,-2.3284576,1.325914
1,61,67,73,7,-3.53390394285714,-0.2335466
1,62,38,60,23,-2.96239845217391,0.6164371
1,62,68,73,6,-2.14173453166667,0.01894181
1,62,82,89,8,-2.07376864625,-0.03952717
1,63,39,44,6,-2.44354598333333,1.171592
1,63,48,53,6,-2.97364246666667,-0.2530725
1,63,81,89,9,-2.48126171111111,0.8748076
1,64,58,64,7,-3.05916174285714,1.020758
1,64,82,89,8,-2.6463325,-1.20523
1,65,30,35,6,-2.53194995,0.8229943
1,65,49,53,5,-2.0650323,2.297111
1,65,84,89,6,-2.61909676666667,-0.5031296
2,5,37,43,7,-2.07671997142857,-0.2508862
2,6,36,41,6,-3.52759366666667,0.766294
2,6,60,65,6,-2.20567645,0.5734178
2,7,60,66,7,-2.1559503,1.341381
2,8,61,66,6,-2.7729701,0.6472514
2,17,48,55,8,-2.6588420375,1.579552
2,17,60,65,6,-2.04058265,0.4361432
2,18,46,55,10,-5.08203105,2.557548
2,18,59,66,8,-3.8554978375,0.4274713
2,19,46,55,10,-10.1113991,3.076289
2,19,60,66,7,-4.76415878571429,0.9158755
2,20,60,67,8,-4.463064,1.161514
2,21,62,68,7,-4.17940467142857,0.0581873
2,22,33,36,4,-2.861862,0.463366
2,22,48,56,9,-15.99304333,0.05807103
2,22,64,70,7,-3.35628998571429,1.772716
2,23,32,37,6,-3.82455283333333,3.921956
2,23,48,57,10,-18.8827816,1.455723
2,23,66,70,5,-2.4078564,1.341311
2,24,65,70,6,-3.65783166666667,2.137705
2,25,74,82,9,-5.67213144444444,1.945285
2,26,31,37,7,-9.59752471428571,5.173331
2,26,55,60,6,-8.5556325,2.494145
2,26,75,83,9,-8.85446966666667,5.810855
2,27,32,37,6,-9.5292705,7.809427
2,30,27,31,5,-3.3323198,3.239942
2,30,47,54,8,-10.7571580375,0.5707737
2,30,56,65,10,-15.0587931,11.15651
2,31,59,65,7,-9.86405557142857,7.870072
2,32,29,35,7,-3.06967021428571,3.982453
2,33,32,36,5,-4.3403364,5.867892
2,34,2,8,7,-3.97706537142857,0.2549144
2,35,2,8,7,-10.3801358,0.2673804
2,36,2,9,8,-12.20620882,4.681409
2,36,33,36,4,-2.394335825,0.5212772
2,36,50,53,4,-2.5107815,4.433297
2,37,34,41,8,-10.065051625,4.925334
2,38,36,41,6,-6.7684925,3.537047
2,38,58,61,4,-2.59060475,4.214832
2,41,2,5,4,-5.20482525,1.561239
2,46,18,30,13,-15.4661703307692,8.85986
2,46,38,45,8,-22.273188625,8.725175
2,47,38,46,9,-17.3276001333333,20.25061
2,50,2,6,5,-3.1944416,1.729423
2,51,2,7,6,-3.59072683333333,5.355114
2,52,86,89,4,-8.8735125,5.469321
2,53,86,89,4,-19.990532,-6.937568
2,54,2,8,7,-3.17837891428571,13.85134
2,55,2,9,8,-16.9612602875,12.15856
2,57,2,9,8,-32.26877255,0.6445396
2,58,2,10,9,-29.3804827888889,6.463841
2,61,2,10,9,-35.7894845555556,18.11209
2,62,2,10,9,-32.7770208555556,12.24213
2,63,2,10,9,-32.2112293333333,13.14333
2,64,70,89,20,-4.9643037,47.39075
2,65,64,89,26,-5.20506848076923,42.7936
2,66,2,57,56,-5.29205879464286,57.12155
2,66,65,89,25,-3.79697872,46.62895
2,67,2,39,38,-2.85004531578947,78.32935
2,67,41,49,9,-33.851198,9.315901
2,68,2,49,48,-8.38707070833333,80.44894
2,68,65,70,6,-14.862782,9.609668
2,68,75,89,15,-2.74411146666667,48.86771
