"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
3,47,72,85,14,11.7479396428571,21.57528
3,48,2,7,6,18.050421,25.22781
3,48,13,54,42,16.3916800333333,34.5621
3,48,72,84,13,9.94710830769231,21.67984
3,49,2,8,7,15.2719174285714,24.35727
3,49,13,30,18,10.8035647277778,26.59326
3,49,35,55,21,19.3021312380952,35.34063
3,49,72,84,13,9.67705869230769,24.96459
3,50,2,8,7,14.5511881428571,21.30786
3,50,14,29,16,10.7759385625,23.12132
3,50,36,44,9,20.1021078888889,31.13654
3,50,48,62,15,14.97754304,29.9118
3,50,73,84,12,8.90215221666667,25.01959
3,51,2,9,8,11.50217475,21.68618
3,51,14,28,15,9.2940037,15.76489
3,51,34,49,16,18.43160054375,28.47668
3,51,56,61,6,12.6107908333333,25.01891
3,51,75,83,9,6.85516424444444,16.8482
3,52,2,10,9,6.19343421111111,14.93397
3,52,15,27,13,7.27696569230769,12.28188
3,52,32,48,17,17.5573191294118,32.35137
3,52,64,68,5,16.5933972,24.29904
3,52,77,82,6,2.51664713333333,6.321478
3,53,2,10,9,4.073663,7.077415
3,53,16,27,12,5.25215761666667,10.21767
3,53,32,49,18,12.4867117777778,26.97033
3,53,56,61,6,13.7008768333333,27.49894
3,53,63,70,8,14.560992,30.28696
3,53,86,90,5,4.124853466,7.508648
3,54,4,12,9,2.28041497777778,5.620636
3,54,18,28,11,2.87147290909091,7.010142
3,54,32,50,19,8.720852,17.36517
3,54,55,61,7,15.815183,30.7639
3,54,64,75,12,6.76121875,14.94648
3,54,86,90,5,5.6872508,11.47506
3,55,6,13,8,4.12545425,8.105096
3,55,32,50,19,7.07691196842105,10.1754
3,55,53,62,10,10.83600718,27.34993
3,55,63,68,6,6.41297066666667,15.5104
3,55,70,75,6,7.79022398333333,16.85351
3,55,87,90,4,4.39977675,6.963858
3,56,3,15,13,4.48891262307692,13.5377
3,56,34,50,17,4.82880533529412,10.39962
3,56,54,62,9,10.0950749777778,24.20759
3,56,64,67,4,6.338423,11.58157
3,56,71,76,6,13.0843805,23.93911
3,57,2,16,15,4.97632353333333,10.68945
3,57,37,50,14,3.89629991357143,8.743181
3,57,56,67,12,8.209495525,21.15308
3,57,71,77,7,12.9327304285714,24.70524
3,58,2,18,17,3.53985652941176,10.29466
3,58,38,52,15,3.12882416,8.357373
3,58,56,67,12,6.6217725,15.42885
3,58,71,77,7,8.75596385714286,17.09994
3,59,11,19,9,4.33975946666667,11.47541
3,59,33,61,29,2.99310134517241,9.366815
3,59,71,77,7,5.63988342857143,11.46069
3,60,12,19,8,3.93520114375,8.38132
3,60,34,61,28,2.22705825607143,6.120187
3,60,71,77,7,2.84226928571429,6.82563
3,61,12,22,11,3.43403125454545,8.503909
3,61,35,77,43,2.0343805444186,7.617426
3,62,14,23,10,2.947611617,6.034156
3,62,38,78,41,3.2842495564878,13.24201
3,63,38,90,53,2.57707358188679,11.77237
3,64,15,27,13,2.47054274692308,6.587266
3,65,36,75,40,2.0622821325,3.799479
3,68,14,76,63,2.01769287285714,5.133663
3,69,34,69,36,2.36689170555556,4.600472
3,70,29,68,40,2.1742436665,4.745983
3,73,33,75,43,2.36538414418605,5.511658
3,73,80,90,11,2.13061425454545,3.367056
3,74,33,76,44,2.66717737522727,5.587232
3,75,30,76,47,2.5278605487234,5.780153
3,76,2,8,7,3.64637537142857,8.644582
3,76,19,75,57,2.03260742368421,4.913334
3,77,2,14,13,6.34511220769231,9.769144
3,78,2,14,13,4.44183446153846,7.248192
3,79,45,90,46,2.07160317978261,5.807511
3,80,11,34,24,2.56024734708333,5.142352
3,80,47,75,29,2.90796449068966,8.013593
3,81,14,74,61,2.84445296639344,12.46145
3,81,84,90,7,2.504357,5.164757
3,82,15,61,47,2.97602751468085,13.42621
3,82,64,71,8,3.1362955875,7.561776
3,82,75,83,9,3.19689544444444,8.085947
3,83,36,60,25,2.754147136,6.911387
3,83,64,71,8,4.4532300375,8.221578
3,83,77,83,7,5.53488685714286,10.7001
3,84,36,75,40,2.39532890625,6.398479
3,84,79,83,5,2.38571896,4.066759
4,1,4,13,10,12.2764124,25.27706
4,1,24,27,4,9.6114344,27.79964
4,1,29,40,12,8.50558764166667,15.67457
4,1,43,73,31,6.64004319354839,20.33167
4,2,4,14,11,12.2929466818182,24.50898
4,2,25,41,17,8.40612429411765,18.40572
4,2,43,73,31,7.4334677,22.3535
4,3,3,14,12,14.22990155,28.00357
4,3,19,22,4,21.749198,35.02716
4,3,25,41,17,10.7123019058824,25.5101
4,3,48,72,25,10.038648636,24.82347
4,4,2,16,15,12.7584579333333,26.22506
4,4,19,22,4,16.19910075,31.21396
4,4,26,42,17,10.2958637882353,23.14192
4,4,48,71,24,10.2423818958333,25.48228
4,5,2,17,16,10.410519875,25.36737
4,5,20,23,4,21.5833755,37.47849
4,5,26,65,40,11.29441190225,27.39024
4,6,5,17,13,11.0777620769231,21.38737
4,6,26,65,40,12.601454175,29.08362
4,7,5,17,13,12.1156302923077,18.35492
4,7,21,65,45,14.7103493533333,30.36415
4,8,7,34,28,14.0454814535714,30.16412
4,8,37,69,33,11.1634893606061,27.89432
4,12,5,17,13,15.2658905384615,31.64109
4,12,22,33,12,18.093,29.715
4,12,37,66,30,13.3644117333333,25.8148
4,12,74,77,4,8.539105,12.15721
4,12,85,90,6,12.9905443333333,18.01374
4,13,2,17,16,11.0188972275,31.60525
4,13,23,33,11,18.9010609090909,30.01755
4,13,37,65,29,13.4348395034483,27.63884
4,13,74,78,5,5.6747428,12.51009
4,13,85,89,5,9.284332734,14.87003
4,14,2,17,16,10.845073875,31.22495
4,14,23,33,11,19.7111636363636,30.65751
4,14,37,64,28,13.8022456785714,29.01823
4,14,74,78,5,5.1864654,11.23194
4,15,2,17,16,10.1081046875,30.54206
4,15,23,33,11,19.0716445454545,31.74209
4,15,37,64,28,13.445676525,28.2718
4,15,73,78,6,3.0852975,9.056194
4,16,2,17,16,8.994278425,29.55678
4,16,23,33,11,17.746366,34.50851
4,16,37,65,29,12.5800580344828,28.55338
4,16,69,77,9,5.63535188888889,11.38931
4,17,5,18,14,12.791150955,36.30886
4,17,23,33,11,16.2297168181818,35.42548
4,17,37,59,23,15.6023096,27.56553
4,17,69,76,8,9.31876825,14.89544
4,18,5,18,14,14.548744,35.30047
4,18,23,33,11,16.2248158181818,35.28264
4,18,37,59,23,15.3292496826087,26.23939
4,18,68,76,9,9.86758051111111,17.70687
4,18,84,87,4,8.10424362,14.58719
4,19,2,18,17,13.9686582352941,33.46581
4,19,22,33,12,17.6211285833333,33.72086
4,19,36,59,24,15.5692904295833,26.44978
4,19,63,66,4,2.3192355,5.009566
4,19,68,76,9,12.1997495555556,22.39624
4,19,84,90,7,9.46635,20.43646
4,20,2,39,38,17.5549530078947,35.06484
4,20,40,60,21,16.0568275,25.50179
4,20,68,76,9,15.2697306666667,28.48101
4,20,84,90,7,15.158532,36.12127
4,21,2,38,37,16.8984787810811,31.35158
4,21,40,64,25,13.701676144,23.95908
4,21,67,71,5,15.6283834,29.00132
4,22,2,64,63,15.0008400063492,27.71253
4,22,68,71,4,19.797354,30.85226
4,22,84,88,5,18.37142,31.78791
4,23,2,65,64,13.836704965625,25.04739
4,23,68,71,4,19.471284,31.84923
4,23,83,89,7,15.0327032857143,33.147
4,24,4,71,68,13.8083323088235,34.62423
4,24,82,86,5,8.6119438,18.71627
4,25,4,71,68,13.6526805132353,33.23401
4,25,82,86,5,7.9024416,17.68202
4,26,2,72,71,13.6723904091549,36.32322
4,26,82,88,7,4.31303232857143,9.663397
4,27,3,71,69,13.3725078130435,30.1332
4,27,82,89,8,8.619121625,15.57249
4,28,4,61,58,12.1886984482759,24.25517
4,28,63,68,6,17.256741,31.2842
4,28,82,90,9,4.78571477777778,9.166987
4,29,4,61,58,12.1118962068966,24.7983
4,29,63,68,6,16.7967374333333,31.28839
4,30,4,60,57,12.3789330526316,25.37966
4,30,64,68,5,19.992427,30.25055
4,31,4,60,57,12.3227569610526,26.00441
4,31,64,69,6,21.0888561666667,31.88701
4,32,2,60,59,11.8131238728814,25.43957
4,32,63,69,7,17.1035827285714,30.18379
4,33,2,61,60,11.8170207166667,24.22929
4,33,63,69,7,17.3814240428571,31.80714
4,34,2,61,60,12.3734561,27.03585
4,34,63,68,6,15.8707728333333,29.12617
4,34,75,79,5,9.6847944,24.65406
4,35,2,69,68,13.6363362735294,32.81801
4,35,74,81,8,9.2411177725,26.67448
4,36,9,69,61,12.2716089032787,31.405
4,36,74,83,10,7.6199538,23.93144
4,37,9,86,78,12.559007374359,34.06261
4,38,9,85,77,12.8844467844156,31.22155
4,39,10,85,76,12.4233625526316,28.84447
4,40,10,44,35,13.6648866857143,26.44574
4,40,49,86,38,12.7728044131579,25.80829
4,41,9,44,36,12.7138253536111,28.49568
4,41,49,86,38,12.0531227894737,24.31233
4,42,2,85,84,11.9194285290476,29.55645
4,43,2,18,17,16.5554704823529,23.01258
4,43,20,36,17,13.0657421647059,29.26153
4,43,39,60,22,6.37467707318182,19.51795
4,43,62,86,25,11.212280552,31.1245
4,44,2,18,17,16.0382604705882,20.45363
4,44,21,34,14,15.5865697142857,28.8483
4,44,39,49,11,6.00545718181818,11.65964
4,44,52,59,8,9.428848875,19.68486
4,44,62,86,25,13.94070444,33.38023
4,45,2,18,17,15.8532229411765,21.33506
4,45,21,33,13,15.116651,27.00899
4,45,39,49,11,6.04250481818182,14.88065
4,45,53,59,7,8.17490328571429,18.19216
4,45,62,87,26,13.1977877307692,32.85545
4,46,2,18,17,16.0734011176471,24.2548
4,46,21,32,12,15.0385235416667,23.94615
4,46,44,49,6,7.6505565,16.45071
4,46,55,59,5,7.7026466,13.463
4,46,61,81,21,13.4386865333333,26.46896
4,46,84,88,5,8.1878544,16.00806
4,47,2,18,17,16.8971742352941,28.99582
4,47,21,32,12,12.32806775,18.84649
4,47,37,40,4,2.3140451,4.37956
4,47,44,49,6,7.93932916666667,17.02396
4,47,56,81,26,10.2604183961538,20.06919
4,47,84,88,5,9.2293014,17.38809
4,48,8,31,24,8.7156540375,26.15812
4,48,35,40,6,3.6957135,8.142042
4,48,43,49,7,9.51351728571429,19.60025
4,48,56,80,25,10.89654672,17.2847
4,48,84,88,5,7.710493,14.83201
4,49,7,29,23,7.84792987391304,27.47717
4,49,34,39,6,8.44468033333333,15.452
4,49,42,49,8,11.3456009875,23.43439
4,49,57,79,23,11.5687303913043,20.12558
4,49,84,88,5,4.9824578,10.37891
4,50,2,13,12,15.9053306583333,26.02097
4,50,15,26,12,7.88512283333333,12.723
4,50,34,39,6,10.5782931666667,19.63676
4,50,42,49,8,13.875856,26.3119
4,50,57,78,22,11.3738279818182,25.61308
4,51,2,12,11,14.2812960909091,24.78191
4,51,15,25,11,8.06414855454545,16.3371
4,51,33,39,7,10.4869831428571,20.8369
4,51,41,49,9,12.7542194666667,25.88188
4,51,58,75,18,14.3263630055556,30.27183
4,51,86,90,5,4.2933796,5.43321
4,52,2,12,11,13.5026666363636,34.55966
4,52,15,24,10,7.2558852,17.26179
4,52,33,39,7,9.56926282857143,17.5696
4,52,41,49,9,13.2790998888889,25.37777
4,52,58,74,17,16.359066,28.67705
4,52,86,90,5,5.1756124,6.901095
4,53,2,12,11,10.7478555363636,30.36866
4,53,15,23,9,7.71969588888889,17.44912
4,53,33,50,18,9.87703177777778,20.81943
4,53,58,73,16,16.7833328125,23.55173
4,53,87,90,4,2.168676275,3.680402
4,54,2,11,10,12.314617863,29.53783
4,54,15,23,9,7.76476177777778,17.76511
4,54,33,50,18,9.18593616055555,19.64813
4,54,58,72,15,16.3438482666667,29.81633
4,55,2,9,8,18.3778622625,31.76267
4,55,15,22,8,7.6550747,17.0017
4,55,34,50,17,9.00815912352941,23.46903
4,55,58,71,14,16.070359,32.36005
4,56,2,9,8,20.705210125,31.67097
4,56,15,21,7,7.695492,16.87323
4,56,33,50,18,8.00224292555555,25.57689
4,56,57,71,15,13.52081882,29.83705
4,56,87,90,4,8.95171345,16.62591
4,57,2,9,8,21.16753365,29.52307
4,57,14,20,7,10.4064192428571,19.18331
4,57,43,51,9,11.7719550333333,23.18273
4,57,57,71,15,12.3590727466667,28.1717
4,57,87,90,4,14.3108915,24.23751
4,58,2,10,9,15.5460641111111,22.51142
4,58,14,20,7,8.42740657142857,16.27831
4,58,43,51,9,7.6512394,15.8114
4,58,56,74,19,8.86978351052632,27.72612
4,58,86,90,5,13.02135028,27.8243
4,59,2,11,10,10.21524427,17.27143
4,59,12,20,9,5.74441358888889,13.08793
4,59,43,51,9,3.92463813333333,8.612336
4,59,55,75,21,7.50820377380952,23.54512
4,59,86,90,5,13.5581652,29.72982
4,60,2,20,19,7.00911378947368,14.37737
4,60,28,75,48,3.53669397329167,17.45832
4,60,83,90,8,7.691793575,25.31784
4,61,2,20,19,6.80516040526316,18.30086
4,61,28,34,7,3.67203632857143,8.221673
4,61,37,75,39,3.72678373589744,13.23177
4,61,81,90,10,6.28002363,17.68022
4,62,6,20,15,8.37572006666667,22.38714
4,62,27,33,7,5.37989915714286,10.46332
4,62,37,48,12,3.28973505,7.993395
4,62,55,75,21,5.45754246285714,15.84706
4,62,81,90,10,5.94084821,11.73669
5,1,36,45,10,9.87012387,21.21586
5,1,61,77,17,8.69161247058824,29.6124
5,2,22,29,8,2.0879355375,5.286149
5,2,34,45,12,10.1547169333333,22.08874
5,2,66,77,12,13.4950011666667,30.00535
5,3,21,29,9,4.62644792222222,10.49889
5,3,34,45,12,11.8371660833333,21.3019
5,3,57,63,7,6.61006057142857,11.30739
5,3,66,78,13,14.1872404461538,30.03519
5,4,12,28,17,5.220587,16.14634
5,4,34,45,12,12.5846764166667,17.83404
5,4,54,63,10,9.96254261,20.14688
5,4,66,79,14,14.9719172428571,33.60606
5,5,3,28,26,5.06780654230769,20.34869
5,5,34,46,13,10.3314276923077,20.04857
5,5,53,63,11,12.3207910818182,26.11897
5,5,66,73,8,12.46112055,27.39732
5,5,75,79,5,21.223257,31.71557
5,6,3,28,26,6.91768327307692,23.29976
5,6,34,40,7,10.8177494285714,20.06498
5,6,42,46,5,5.0759782,9.754926
5,6,53,62,10,14.9333665,27.98328
5,6,66,72,7,15.7436012857143,30.73288
5,6,75,79,5,22.0909752,30.809
5,7,3,28,26,8.88798303846154,24.42201
5,7,34,39,6,10.4865188333333,18.74802
5,7,43,47,5,4.840121,11.02244
5,7,53,61,9,16.2508012222222,25.75978
5,7,75,80,6,23.810991,31.91808
5,8,2,28,27,9.94573241481481,23.03319
5,8,34,39,6,7.82749233333333,15.39069
5,8,43,48,6,7.44192333333333,14.40981
5,8,53,61,9,13.5433721111111,21.56506
5,8,75,81,7,23.2336885714286,33.96956
5,9,2,28,27,10.8368629740741,19.13704
5,9,34,39,6,4.662924,10.34976
5,9,44,50,7,8.09337414285714,16.62299
5,9,52,62,11,6.5949219,14.95834
5,9,75,81,7,20.1274602857143,32.50959
5,10,2,28,27,11.6895348888889,21.16595
5,10,35,40,6,2.46111790666667,5.61382
5,10,44,55,12,6.63048730833333,17.07492
5,10,58,62,5,4.5163232,8.246626
5,10,65,72,8,15.001561625,30.0964
5,10,75,81,7,18.3792602857143,31.8468
5,11,3,28,26,12.9907914230769,24.54547
5,11,45,55,11,8.81120913636364,15.52175
5,11,65,72,8,15.893196125,29.09282
5,11,75,80,6,18.6706913333333,29.65025
5,12,2,28,27,13.6376178148148,29.45281
5,12,46,55,10,11.5447087,20.52344
5,12,65,73,9,16.6500922222222,31.41934
5,12,75,78,4,20.45452175,28.94134
5,13,2,25,24,16.58091775,33.47627
5,13,47,55,9,13.9322602222222,26.73523
5,13,65,73,9,17.3240491111111,32.68842
5,14,2,19,18,17.2293521111111,33.44455
5,14,22,25,4,9.64017375,24.70168
5,14,47,55,9,17.1463041111111,31.57834
5,14,65,72,8,16.774457875,30.34288
5,14,87,90,4,24.969965,28.08632
5,15,2,18,17,16.5141007647059,29.23189
5,15,22,28,7,6.16890715714286,24.79868
5,15,47,50,4,16.4258725,29.57056
5,15,65,73,9,13.6884098888889,26.57848
5,15,87,90,4,21.676275,26.09486
5,16,2,28,27,16.3318393703704,33.82969
5,16,47,55,9,19.36655,31.18796
5,16,63,73,11,8.00026936363636,18.0127
5,16,75,78,4,19.7034395,34.75038
5,16,87,90,4,20.90493,25.50543
5,17,2,28,27,16.5928878148148,30.74112
5,17,36,44,9,3.61685313333333,6.263084
5,17,46,55,10,15.47910829,26.90344
5,17,62,79,18,7.95734886666667,34.24012
5,17,87,90,4,22.038165,26.02935
5,18,2,28,27,16.8624358518519,29.40018
5,18,36,44,9,5.65413862222222,11.50761
5,18,47,55,9,13.3669104444444,23.41791
5,18,70,80,11,11.1696334545455,31.08359
5,18,87,90,4,23.9827775,27.04068
5,19,2,28,27,16.7261987407407,29.9408
5,19,35,43,9,7.7914377,15.48386
5,19,48,55,8,13.22724825,23.0574
5,19,61,65,5,10.65154086,18.75073
5,19,70,76,7,9.56209028571429,18.59064
5,19,79,82,4,21.19151825,30.67039
5,19,87,90,4,26.0292825,28.48903
5,20,2,28,27,15.9998224074074,29.94065
5,20,34,43,10,9.4239039,18.10699
5,20,49,55,7,13.7069242857143,23.03253
5,20,61,65,5,11.92961022,19.91499
5,20,71,76,6,14.3793777666667,23.29107
5,20,80,90,11,25.9919913636364,33.18542
5,21,2,28,27,14.3324852962963,24.71749
5,21,33,43,11,10.7305369090909,19.15542
5,21,49,55,7,11.3188537142857,21.25025
5,21,61,65,5,11.2234962,18.52851
5,21,71,77,7,13.4451884285714,24.33912
5,21,81,90,10,25.8526925,33.0233
5,22,2,9,8,7.994290125,15.42474
5,22,11,29,19,14.0220092210526,23.03554
5,22,32,43,12,10.711473425,17.66212
5,22,49,55,7,9.74762757142857,19.72514
5,22,61,65,5,9.88206558,16.20974
5,22,71,77,7,14.7002255714286,24.38031
5,22,82,90,9,25.1810817777778,31.61366
5,23,2,9,8,6.430692875,13.10207
5,23,12,43,32,13.21081340625,26.47276
5,23,49,55,7,9.35757342857143,19.53567
5,23,61,66,6,5.65334316666667,13.67729
5,23,70,77,8,13.8342984125,23.84937
5,23,83,90,8,23.72569625,29.11029
5,24,2,10,9,4.03980718888889,9.668494
5,24,12,43,32,14.869237871875,27.61063
5,24,49,55,7,10.4422705714286,21.00878
5,24,61,66,6,4.97963183333333,11.82359
5,24,70,77,8,15.005634875,23.48114
5,24,84,90,7,20.69883,24.78198
5,25,3,44,42,13.0373933857143,29.0913
5,25,49,55,7,11.8105468571429,23.12284
5,25,61,66,6,3.60594776666667,10.35261
5,25,70,77,8,16.108475125,26.27518
5,25,84,90,7,15.3707101428571,19.80028
5,26,3,28,26,9.99002247307692,29.99549
5,26,34,46,13,11.7979784,27.25738
5,26,47,54,8,11.9012928,23.27427
5,26,62,65,4,5.324358775,9.291477
5,26,70,77,8,15.7898221775,25.36848
5,26,86,90,5,12.79628,14.19467
5,27,4,29,26,10.6138676923077,34.38911
5,27,36,55,20,10.61776286,25.81809
5,27,62,65,4,3.92238725,7.937211
5,27,70,78,9,11.6550342222222,19.16132
5,27,86,90,5,8.0370288,10.00941
5,28,4,29,26,9.45424304230769,34.47992
5,28,37,54,18,11.9081812777778,24.78373
5,28,62,65,4,2.196396,5.784251
5,28,70,79,10,6.92826951,13.01306
5,28,87,90,4,6.80685075,11.67515
6,1,6,22,17,3.29817217058824,8.15728
6,1,32,51,20,5.885257366,15.4618
6,1,54,70,17,7.35561284705882,17.78476
6,1,73,88,16,8.606100356875,17.74766
6,2,2,22,21,4.50466988571429,11.53615
6,2,26,50,25,4.951743972,17.10077
6,2,53,69,17,8.12868298235294,20.8762
6,2,72,87,16,9.1089611125,16.24145
6,3,2,24,23,5.59633708695652,16.43393
6,3,26,36,11,3.08949782727273,8.024861
6,3,40,50,11,7.43131431818182,17.39728
6,3,53,61,9,12.3211135555556,23.61372
6,3,64,87,24,7.16200179166667,17.90156
6,4,2,36,35,5.79345161714286,14.5305
6,4,41,51,11,9.99689526090909,22.82675
6,4,53,60,8,13.04386225,24.35379
6,4,64,89,26,6.46540030769231,12.98223
6,5,2,37,36,5.46100925277778,10.69747
6,5,43,90,48,8.01791216875,26.74262
6,6,2,38,37,6.90150385945946,13.08354
6,6,43,90,48,8.673166125,29.84709
6,7,2,38,37,8.19763062918919,14.76955
6,7,43,88,46,8.88225940217391,31.15703
6,8,2,39,38,8.74044331578947,17.87588
6,8,43,61,19,9.60596703473684,23.23578
6,8,66,88,23,8.40414255652174,18.82575
6,9,2,40,39,9.34598769230769,21.7308
6,9,43,60,18,12.3172487777778,22.80067
6,9,66,82,17,8.55841888235294,15.99084
6,9,84,88,5,3.570871,9.386355
6,10,7,41,35,8.07944152568571,21.06761
6,10,43,59,17,13.3673084811765,27.02317
6,10,66,81,16,7.1049466875,13.07803
6,10,84,88,5,6.4128822,13.5372
6,11,9,41,33,8.64039331515152,22.10874
6,11,43,60,18,13.1531848166667,29.05628
6,11,65,80,16,7.2491770875,11.40284
6,11,83,88,6,9.0671345,19.22448
6,12,10,26,17,13.5692276470588,22.14812
6,12,28,40,13,6.63700053846154,11.57603
6,12,43,78,36,10.8209995555556,32.11961
6,12,83,87,5,9.43140972,15.97135
6,13,11,26,16,16.1075909375,28.22842
6,13,28,40,13,6.77927256153846,11.53467
6,13,42,78,37,11.3071021162162,31.87269
6,13,82,87,6,7.6569211,13.71378
6,14,12,39,28,13.1326366785714,29.12582
6,14,41,87,47,9.71873107680851,28.08238
6,15,11,39,29,14.1166336068966,27.68121
6,15,42,76,35,8.86954421142857,22.78943
6,15,78,87,10,7.237181115,12.73871
6,16,11,40,30,14.6186635666667,23.67038
6,16,43,51,9,7.57645691111111,16.61373
6,16,53,60,8,2.932527925,6.020343
6,16,65,74,10,7.3215136,12.04316
6,16,79,90,12,4.834503,7.536663
6,17,2,5,4,4.6086705,13.59556
6,17,11,41,31,13.0845139935484,24.6019
6,17,43,50,8,4.0778926375,9.523765
6,17,53,61,9,2.28666384444444,5.30637
6,17,66,72,7,5.10349257142857,9.431725
6,17,77,82,6,2.4822515,6.866082
6,17,84,90,7,7.64249642857143,16.95133
6,18,2,7,6,3.74840472,7.660756
6,18,9,50,42,9.17275573595238,22.22746
6,18,54,60,7,2.72321032857143,4.967091
6,18,84,90,7,11.9689981428571,17.31547
6,19,2,41,40,10.749499325,18.41285
6,19,44,61,18,2.67431544666667,6.176032
6,19,68,79,12,2.93790391666667,5.375782
6,19,83,90,8,12.8768685,20.37788
6,20,2,40,39,11.2795745487179,21.87213
6,20,43,61,19,4.62899586842105,9.720334
6,20,67,78,12,7.82645685,13.26173
6,20,82,90,9,10.0950560666667,20.18714
6,21,2,25,24,10.8163616125,22.50602
6,21,28,49,22,9.181672025,18.48848
6,21,53,61,9,3.00476877777778,5.392671
6,21,66,76,11,8.09951442727273,14.34423
6,21,80,88,9,9.42472255555556,16.58156
6,22,2,51,50,12.136066574,23.6459
6,22,53,61,9,3.45390882644444,6.890273
6,22,66,74,9,7.48899133333333,13.13803
6,22,79,88,10,8.0170727,13.87577
6,23,2,51,50,13.973335944,28.57562
6,23,52,74,23,4.96122965304348,17.39384
6,23,79,86,8,4.657152,9.648439
6,24,3,51,49,13.0256078795918,28.44904
6,24,52,74,23,6.28560699565217,12.46476
6,24,78,85,8,6.039857875,11.28726
6,25,2,73,72,10.0647560138889,23.89921
6,25,78,84,7,5.3966394,11.1288
6,26,2,58,57,10.2324058666667,23.82511
6,26,63,72,10,4.94324852,7.94768
6,26,77,90,14,5.29575067142857,10.97681
6,27,2,69,68,11.2749708161765,35.43701
6,27,74,82,9,6.14288607777778,10.97909
6,27,86,90,5,6.71462086,15.66312
6,28,2,36,35,11.5456193428571,39.21537
6,28,41,47,7,22.88911,40.02277
6,28,51,61,11,10.2039268181818,24.9365
6,28,73,82,10,8.4858774,14.05893
6,28,85,90,6,8.41763519166667,19.29613
6,29,2,39,38,10.2709108157895,33.99347
6,29,44,60,17,17.9573880588235,35.09836
6,29,65,82,18,5.09952635,13.7876
6,29,84,90,7,6.98648871428571,9.718029
6,30,2,5,4,6.683891,16.73791
6,30,7,34,28,8.47333701428571,30.79258
6,30,44,79,36,12.6644841852778,31.35598
6,30,84,88,5,2.8828435,7.138252
6,31,2,5,4,8.53628525,19.99634
6,31,8,39,32,7.827260390625,29.41085
6,31,44,79,36,14.5748046666667,33.25112
6,32,2,5,4,7.7845875,16.59252
6,32,13,40,28,6.399371725,35.65857
6,32,50,56,7,12.9305166571429,27.57029
6,32,59,85,27,11.4700968148148,28.91633
6,33,2,6,5,7.7444252,17.84929
6,33,10,22,13,2.30393041538462,4.557288
6,33,27,39,13,9.5840191,31.21871
6,33,43,56,14,17.0017250714286,35.10678
6,33,58,90,33,8.83528783445455,20.76481
6,34,2,16,15,5.27666166,17.85028
6,34,32,38,7,14.6948298285714,34.22741
6,34,43,56,14,15.4077642357143,30.04718
6,34,58,81,24,8.80783297083333,16.50109
6,34,84,90,7,15.0894285714286,20.82717
6,35,2,15,14,6.63396621428571,15.79234
6,35,21,38,18,8.07314508111111,32.20875
6,35,43,55,13,12.7465796153846,27.3604
6,35,59,90,32,12.55071396875,33.45616
6,36,2,13,12,4.3669717,12.67169
6,36,20,39,20,9.360164445,31.11176
6,36,43,51,9,16.1211023333333,27.21951
6,36,59,90,32,11.8578986875,36.73695
6,37,2,12,11,4.43874224545455,12.24146
6,37,15,27,13,2.26563016153846,5.878932
6,37,32,51,20,14.34167495,29.47921
6,37,57,74,18,4.97824249444444,11.06776
6,37,77,90,14,13.5423641428571,32.85931
6,38,2,27,26,2.21731078615385,8.56705
6,38,32,51,20,9.008963897,26.82777
6,38,56,75,20,5.94581453,11.02569
6,38,77,90,14,12.9171760857143,29.65942
6,39,2,5,4,2.182527075,7.18736
6,39,8,15,8,4.236028175,8.637838
6,39,19,31,13,2.26883242307692,4.475005
6,39,34,51,18,12.5723545611111,26.36609
6,39,56,75,20,7.498846685,17.34654
6,39,78,90,13,15.6349196153846,29.16724
6,40,8,15,8,4.42406275,9.476654
6,40,25,32,8,2.58387291375,5.503663
6,40,34,51,18,14.5732186666667,24.50256
6,40,54,75,22,10.1536039090909,23.99933
6,40,78,90,13,14.844738,41.47874
6,41,8,13,6,3.969698,7.808973
6,41,26,50,25,6.27939266,13.55346
6,41,52,76,25,13.199473784,30.77226
6,41,79,90,12,13.207628,42.70936
6,42,8,13,6,2.85830798333333,7.343777
6,42,33,42,10,4.05917971,8.884315
6,42,44,50,7,4.34119445714286,12.15179
6,42,54,77,24,13.992154375,34.81598
6,42,79,90,12,13.58553275,28.93173
6,43,8,12,5,4.1023647,7.223032
6,43,21,31,11,3.81178224545455,9.058517
6,43,34,49,16,8.8320623125,16.58341
6,43,54,90,37,8.50569962162162,21.03365
6,44,7,12,6,2.27230596666667,7.608431
6,44,18,51,34,5.22830073058824,19.09362
6,44,53,90,38,8.50835622894737,17.13889
6,45,24,38,15,3.511651234,9.709591
6,45,45,74,30,9.37663347333333,19.02944
6,45,78,90,13,11.3566549230769,22.52616
6,46,33,38,6,5.66379316666667,11.02587
6,46,46,74,29,5.92322684482759,10.65343
6,46,78,90,13,9.16267792307692,19.59526
6,47,2,9,8,2.844922225,4.20371
6,47,44,50,7,10.5725651428571,19.16638
6,47,54,60,7,2.521589,3.601113
6,47,78,90,13,6.34978984615385,13.07514
6,48,2,10,9,4.57180198888889,11.42852
6,48,44,51,8,9.278109625,19.58393
6,48,54,60,7,2.28625867142857,5.478043
6,48,66,75,10,4.10252403,7.706077
6,48,78,88,11,3.15233160909091,9.436103
6,49,2,6,5,13.50974518,27.67979
6,49,19,31,13,4.15301926153846,9.38657
6,49,35,51,17,4.71286742352941,17.13127
6,49,54,61,8,3.9026594,7.679302
