"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
4,58,74,86,13,-5.44974343076923,0.7809694
4,59,20,30,11,-11.5080604181818,1.228991
4,59,75,86,12,-5.51650666666667,1.443119
4,60,20,28,9,-12.4491111888889,0.7955923
4,60,75,83,9,-4.88246073333333,-0.2806326
4,61,20,28,9,-10.8978127888889,3.287906
4,61,75,81,7,-5.15413852857143,0.2830883
4,62,20,27,8,-11.2335575,0.413191
4,62,75,81,7,-5.07537684285714,0.1783551
5,1,2,5,4,-2.97456225,-0.440107
5,1,45,50,6,-9.68043433333333,1.972742
5,1,54,61,8,-4.418979075,0.4820584
5,2,29,34,6,-4.0465238,0.6064072
5,2,45,50,6,-10.7890409166667,-0.4055375
5,2,53,58,6,-3.94572816666667,1.060742
5,3,29,34,6,-6.4167645,2.872378
5,3,45,57,13,-6.74242961538462,3.944894
5,3,63,66,4,-2.0455553,0.7504308
5,4,28,34,7,-7.27091444285714,5.934693
5,4,45,54,10,-9.39960909,0.5293921
5,4,63,66,4,-3.549817475,0.6815201
5,5,28,34,7,-9.21209642857143,8.027509
5,5,46,53,8,-11.9773753875,0.4510709
5,5,63,66,4,-6.45443325,2.361639
5,6,28,34,7,-11.2450057142857,7.552931
5,6,46,53,8,-11.85768125,2.524277
5,6,62,66,5,-10.2614616,4.565648
5,6,72,75,4,-3.1865795,8.595636
5,7,28,34,7,-11.1602357142857,7.015483
5,7,47,53,7,-10.0959592857143,3.526869
5,8,28,34,7,-11.384718,5.180703
5,8,39,43,5,-3.332646,4.94202
5,8,48,53,6,-4.35814183333333,3.654699
5,9,28,34,7,-12.2816427142857,1.786436
5,9,39,44,6,-3.139335,6.009457
5,10,28,35,8,-10.939747625,2.733453
5,10,40,44,5,-2.5492952,1.353563
5,10,72,75,4,-5.13346875,5.444662
5,11,28,35,8,-6.7836288,1.297706
5,11,55,59,5,-4.980191,1.121465
5,11,72,75,4,-5.61420675,4.299978
5,12,28,36,9,-5.81722132222222,1.31277
5,12,55,65,11,-6.80480154545455,6.433018
5,13,25,36,12,-5.50847170833333,0.2996926
5,13,43,47,5,-4.39519,2.229991
5,13,55,65,11,-10.4935953636364,5.506185
5,14,25,36,12,-5.76924001666667,-0.1098981
5,14,43,47,5,-5.5857142,0.330761
5,14,55,65,11,-11.7132159090909,4.224845
5,15,28,37,10,-7.14419013,0.7555793
5,15,43,47,5,-4.437293,2.48203
5,16,28,36,9,-8.21827009444444,0.04620115
5,16,55,63,9,-12.6330513333333,1.663269
5,17,28,36,9,-7.9107875,0.2906675
5,17,55,62,8,-13.767132125,2.750787
5,18,28,36,9,-7.38374555555556,1.620985
5,18,44,47,4,-2.72015475,1.057019
5,18,55,70,16,-6.38822885,13.47924
5,19,28,35,8,-11.411765875,0.4870347
5,19,43,48,6,-5.76771206666667,2.811789
5,19,55,61,7,-11.2440514285714,5.335207
5,19,65,70,6,-9.31918178333333,1.809774
5,20,28,34,7,-10.2036904285714,3.186308
5,20,43,49,7,-7.75859657142857,9.191715
5,20,55,61,7,-7.75411857142857,9.200838
5,20,65,71,7,-7.72137898571429,11.94442
5,20,76,80,5,-3.50086368,6.376795
5,21,28,33,6,-7.2874885,1.988991
5,21,43,49,7,-10.668357,5.112201
5,21,55,61,7,-7.61518147142857,8.784287
5,21,65,71,7,-7.68945684285714,10.93402
5,21,77,81,5,-5.4639432,7.401575
5,22,29,32,4,-2.406608725,0.1689141
5,22,43,49,7,-11.458608,2.645746
5,22,55,61,7,-7.70489757142857,6.875435
5,22,65,71,7,-6.48691505714286,9.454307
5,22,77,82,6,-6.449363,9.510786
5,23,43,49,7,-10.3279168571429,3.496455
5,23,55,61,7,-8.65829685714286,4.120679
5,23,66,70,5,-7.2966258,1.997855
5,23,77,83,7,-7.19171761428571,13.16204
5,24,43,49,7,-7.33009228571429,6.329116
5,24,55,61,7,-8.53890928571429,1.87726
5,24,66,70,5,-3.6831318,5.12689
5,24,77,84,8,-8.53992575,15.12446
5,25,44,49,6,-3.13488328333333,9.62819
5,25,55,61,7,-7.84285162857143,0.1973796
5,25,66,70,5,-3.0326488,7.002782
5,25,77,84,8,-14.8390195,7.246581
5,26,54,62,9,-5.34694052222222,6.304357
5,26,65,70,6,-2.79348398333333,7.13075
5,26,77,86,10,-11.581740106,11.48145
5,27,55,62,8,-5.110558,5.330561
5,27,65,70,6,-3.329249,5.792953
5,27,78,86,9,-12.0129236888889,4.089249
5,28,54,62,9,-3.66451977777778,3.631221
5,28,65,70,6,-3.2375546,4.305991
5,28,79,87,9,-11.4504771111111,1.495633
6,2,50,53,4,-2.6607491,0.683786
6,2,87,90,4,-10.625275,-1.48503
6,3,36,40,5,-2.3304959,-0.1825425
6,3,50,53,4,-2.5807775,2.185639
6,3,61,64,4,-2.066489,3.49238
6,3,87,90,4,-9.46970125,-2.699529
6,4,36,41,6,-3.74237918833333,0.03036987
6,4,60,64,5,-2.85432094,4.509948
6,5,37,43,7,-3.18530121428571,2.300739
6,6,38,43,6,-4.00464716666667,2.658246
6,7,38,43,6,-4.16150145333333,0.372838
6,8,39,43,5,-4.706183468,0.07195766
6,8,61,66,6,-7.5826805,3.853339
6,9,60,66,7,-12.8411201428571,2.122989
6,10,2,7,6,-2.07607583333333,1.762309
6,10,59,66,8,-9.9708205,1.332907
6,11,2,9,8,-8.397440225,0.7290972
6,11,60,65,6,-5.24775326666667,0.9701174
6,12,2,10,9,-9.32318754444444,1.473217
6,12,78,83,6,-3.32031166666667,6.186733
6,12,87,90,4,-7.9840911,0.6402156
6,13,2,11,10,-9.6338598,1.887525
6,13,78,82,5,-2.2743672,3.325012
6,13,87,90,4,-5.3755156,-0.9378774
6,14,3,12,10,-11.24500392,5.904608
6,14,87,90,4,-2.7853359225,-0.06359869
6,15,4,11,8,-13.072512425,0.8900746
6,16,4,11,8,-10.8366082,1.225716
6,16,40,43,4,-3.54096275,1.433112
6,16,60,65,6,-2.27361731666667,1.789784
6,16,74,79,6,-2.13853698333333,4.02789
6,17,5,11,7,-7.94014485714286,1.849588
6,17,50,53,4,-3.07901165,0.1181514
6,17,61,66,6,-2.69037038333333,3.995697
6,17,72,77,6,-3.18630378333333,0.9885953
6,18,50,54,5,-2.13264938,2.453754
6,18,60,65,6,-2.33496239833333,0.05695731
6,18,72,77,6,-2.5988594,1.942668
6,18,80,84,5,-2.52593714,7.260579
6,19,61,68,8,-4.72786675,1.84275
6,19,79,83,5,-2.6867974,4.004514
6,20,61,67,7,-2.74450657142857,2.847721
6,20,78,82,5,-2.249104,2.91255
6,21,61,66,6,-4.33079406666667,0.7456466
6,22,74,79,6,-4.31255016666667,1.211612
6,23,74,79,6,-4.52015866666667,4.417419
6,23,86,90,5,-10.167899,-6.364548
6,24,74,78,5,-4.5119208,1.740021
6,24,85,90,6,-8.78067516666667,-2.957833
6,25,73,78,6,-3.64215966666667,4.75102
6,26,58,63,6,-2.89489565,0.6862001
6,26,72,77,6,-2.75764698333333,2.312643
6,27,69,74,6,-4.4193876,0.4703224
6,27,82,86,5,-2.11938948,0.8303683
6,28,61,73,13,-5.063092,3.242268
6,28,82,85,4,-3.0754952125,-0.08918785
6,29,39,44,6,-8.23433333333333,6.793241
6,29,60,65,6,-7.32354176666667,0.5210854
6,30,79,84,6,-3.593062555,4.603899
6,31,5,8,4,-2.97172925,1.077295
6,31,79,90,12,-9.73994441666667,-1.589622
6,32,85,90,6,-8.42160766666667,-3.111302
6,33,22,27,6,-4.6705263,-0.2991498
6,34,16,32,17,-2.45434327058824,-0.2459242
6,35,15,21,7,-5.01391014285714,1.482623
6,36,13,20,8,-2.799068,-0.105921
6,36,51,59,9,-4.90411705555556,3.939181
6,37,51,57,7,-3.59834868571429,-0.2625148
6,38,27,32,6,-2.27778577666667,0.07246664
6,38,51,56,6,-3.95348948333333,-0.2999649
6,39,5,8,4,-2.6933104,0.2550144
6,39,51,56,6,-5.25518426666667,0.8681327
6,40,15,19,5,-4.4271606,1.053909
6,40,22,25,4,-2.1658534975,-0.06242799
6,40,75,78,4,-2.4998995,2.106397
6,41,13,26,14,-5.36041456428571,4.743925
6,42,4,8,5,-3.7184238,1.805281
6,42,13,22,10,-5.1756333,0.3153441
6,42,50,54,5,-5.2724304,2.949274
6,43,12,21,10,-5.39272347,0.1178948
6,43,49,54,6,-8.760332,2.43768
6,44,4,7,4,-3.1720255,0.140208
6,44,12,18,7,-5.50421714285714,-0.156043
6,45,11,17,7,-6.92876629428571,-0.07706806
6,45,38,45,8,-5.360778715,3.862134
6,46,10,14,5,-3.2282436,2.090581
6,46,17,26,10,-3.769589097,0.07485303
6,46,38,46,9,-9.25702814444444,4.928937
6,46,74,78,5,-2.6811948,4.742479
6,47,9,14,6,-2.87980653333333,1.861116
6,47,16,27,12,-6.15277283333333,0.5473371
6,47,37,44,8,-12.76686,6.76297
6,47,50,54,5,-3.7062242,1.979165
6,47,60,66,7,-6.63012233714286,0.05853564
6,47,72,78,7,-5.06038871428571,2.683101
6,48,10,25,16,-4.2820190625,1.95291
6,48,37,44,8,-8.72582825,2.98545
6,48,51,54,4,-2.371612,2.349234
6,48,60,66,7,-13.4332844285714,1.433244
6,49,6,19,14,-3.96577184428571,0.3700522
6,49,51,54,4,-2.1693955,3.070691
6,49,61,65,5,-4.53323098,0.7796541
6,50,10,19,10,-7.22097241,-0.1306574
6,50,50,54,5,-2.5258319,4.870109
6,51,11,20,10,-7.8021589,1.511332
6,51,78,83,6,-2.367167,4.360698
6,52,11,19,9,-8.4227986,0.1781376
6,52,30,34,5,-2.10067682,2.502541
6,53,10,19,10,-3.5028317,0.933287
6,53,29,34,6,-3.1750165,0.733136
6,54,29,34,6,-3.66668416666667,3.425835
6,54,73,80,8,-3.199698,0.8003605
6,55,14,20,7,-5.31051785714286,3.196976
6,55,29,34,6,-3.24506778333333,4.467315
6,55,37,42,6,-2.653703,1.071699
6,56,3,7,5,-6.54073,1.133771
6,56,11,21,11,-9.55153880909091,2.999384
6,56,39,44,6,-4.37561316666667,4.276207
6,56,49,54,6,-5.13611895,0.9961337
6,57,9,22,14,-11.4408247285714,1.107542
6,57,39,47,9,-6.07959985555556,0.8439003
6,57,49,57,9,-5.335065,-0.113975
6,57,70,79,10,-2.77720526,0.9864728
6,58,6,23,18,-6.83174354444444,0.3180262
6,58,41,58,18,-7.68462872222222,3.505041
6,58,72,79,8,-6.670437675,0.1618166
6,59,10,21,12,-9.00897466666667,4.145057
6,59,38,43,6,-4.39218383333333,3.227664
6,59,46,52,7,-5.98611017142857,0.5947328
6,60,5,9,5,-4.68837826,0.5078617
6,60,16,20,5,-3.02754576,6.651743
6,60,37,42,6,-3.51521635,7.182162
6,60,49,53,5,-5.209044,4.965505
6,60,73,77,5,-2.755048,1.848987
6,61,29,34,6,-3.344291135,11.87765
6,61,39,43,5,-2.015652104,4.672635
6,61,49,57,9,-7.56020397777778,1.557238
6,61,73,77,5,-2.9226449,1.823886
6,62,28,34,7,-4.96401042857143,6.726666
6,62,49,60,12,-10.2595831833333,3.41497
6,63,2,5,4,-2.7937641,0.1593356
6,63,30,35,6,-5.07456266666667,4.201149
6,63,40,43,4,-2.39509485,-0.3391034
6,63,49,61,13,-7.92563456153846,5.702058
6,64,31,35,5,-4.68593278,0.7202981
6,64,50,60,11,-8.50634669090909,8.935108
6,66,39,43,5,-2.32399856,0.7659132
6,66,55,60,6,-6.86839233333333,4.855577
6,67,28,34,7,-2.07214118571429,0.3175628
6,67,38,43,6,-2.96122418333333,0.7241266
6,67,55,60,6,-5.27172983333333,2.165776
6,68,28,35,8,-2.6210133375,1.071701
6,68,38,44,7,-3.64950614285714,5.484463
6,68,55,61,7,-5.51707627142857,5.43645
6,69,27,35,9,-4.91669237777778,0.5148496
6,69,37,43,7,-6.08425011428571,0.4443207
6,69,56,62,7,-5.92748877428571,7.106243
6,69,75,78,4,-4.0333675,1.760841
6,70,26,35,10,-5.79301138,1.902227
6,70,38,43,6,-7.2694522,0.3192158
6,70,57,62,6,-6.59608116666667,1.138576
6,70,75,78,4,-2.24061775,1.26675
6,71,26,33,8,-7.8803543375,0.7831863
6,71,38,44,7,-4.88521085714286,1.702798
6,71,57,62,6,-5.77332395,0.6373143
6,72,26,33,8,-5.739226375,1.883272
6,72,50,62,13,-5.91577838461538,2.347692
6,73,27,33,7,-2.58429885714286,1.667388
6,73,40,44,5,-3.309511408,-0.09275104
6,73,50,53,4,-4.976273,1.432299
6,73,56,62,7,-5.63610142857143,1.067944
6,74,27,33,7,-2.42024155714286,0.6669661
6,74,70,79,10,-6.1524754,1.764883
7,1,67,73,7,-9.73020842857143,8.267514
7,1,79,90,12,-19.79101275,-1.391705
7,2,67,73,7,-8.12058028571429,3.386181
7,2,80,90,11,-17.6500094545455,-2.913319
7,3,67,75,9,-7.22819908888889,0.9076279
7,3,81,90,10,-15.0726986,-3.777336
7,4,30,33,4,-3.18313,2.81416
7,4,39,43,5,-2.84178498,0.1381875
7,4,69,78,10,-6.7963953,7.566746
7,4,81,90,10,-14.5523513,-3.107293
7,5,6,10,5,-2.1135994,1.441766
7,5,29,34,6,-7.60445033333333,6.579291
7,5,69,90,22,-10.7750877681818,12.35279
7,6,28,35,8,-9.929244,14.61602
7,6,45,56,12,-3.20996275,45.52597
7,6,64,90,27,-3.57023486296296,34.9747
7,7,18,21,4,-3.047602525,0.6710779
7,7,28,35,8,-15.747502375,9.330168
7,7,44,56,13,-5.56567607692308,38.46687
7,7,70,79,10,-15.3702749,11.79537
7,7,83,90,8,-13.82675525,-4.088334
7,8,27,56,30,-3.24063386,32.61033
7,8,71,90,20,-10.93319291,18.44765
7,9,27,56,30,-3.57846031666667,45.73635
7,9,84,90,7,-11.0140862857143,-5.052474
7,10,2,6,5,-2.42929602,0.5017222
7,10,18,21,4,-3.507249,1.955156
7,10,27,56,30,-3.50668938,58.8073
7,10,72,80,9,-15.6011096666667,8.297251
7,10,84,90,7,-8.33906965714286,-0.7762556
7,11,27,57,31,-3.43763481935484,56.96593
7,11,73,80,8,-14.329790875,3.441792
7,11,86,90,5,-8.9304612,-2.408089
7,12,27,35,9,-9.73419214444444,0.8280757
7,12,74,81,8,-12.68672775,2.307185
7,12,87,90,4,-9.47272625,-3.88627
7,13,25,35,11,-5.08580745454545,2.136235
7,13,74,82,9,-11.7403765555556,2.343772
7,13,87,90,4,-8.84609825,-3.949698
7,14,2,6,5,-5.85678574,-0.1724917
7,14,24,35,12,-2.655224,4.89062
7,14,38,64,27,-3.06028794074074,40.28176
7,14,75,83,9,-11.5262680666667,1.194808
7,14,87,90,4,-5.6603455,-2.342744
7,15,2,7,6,-5.70270556666667,0.1640549
7,15,42,54,13,-9.02098079230769,0.1145287
7,15,56,64,9,-8.20651866666667,2.208479
7,15,75,85,11,-10.8908909454545,4.932394
7,16,2,7,6,-4.96075383333333,-0.227775
7,16,48,55,8,-8.35563075,2.578076
7,16,76,90,15,-11.6357097333333,-3.261953
7,17,2,7,6,-5.21723481666667,-0.1277269
7,17,38,42,5,-4.47441568,0.1779486
7,17,49,58,10,-11.93143873,-0.1110333
7,17,76,90,15,-16.0394044,-5.104804
7,18,2,7,6,-4.94175766666667,-0.397315
7,18,49,59,11,-11.9451587272727,2.897281
7,18,79,90,12,-17.5490635583333,-0.8370127
7,19,2,16,15,-3.62975204,0.8219733
7,19,20,27,8,-2.0527450375,0.9377037
7,19,50,59,10,-13.9810776,0.73809
7,19,81,90,10,-17.1295839,-4.374503
7,20,2,17,16,-5.588056096875,-0.05849855
7,20,51,59,9,-9.07861855555556,2.880755
7,20,65,69,5,-4.9453404,1.540265
7,20,83,90,8,-11.625611,-4.194621
7,21,2,6,5,-2.4957849,0.4237165
7,21,9,17,9,-6.46682061111111,-0.1833415
7,21,53,59,7,-7.20525885714286,3.021869
7,21,65,70,6,-3.47143383333333,4.356831
7,21,84,90,7,-9.03209845714286,0.5130478
7,22,2,5,4,-2.166300725,0.2843001
7,22,10,18,9,-3.57315834444444,0.2842729
7,22,55,59,5,-4.5204942,3.867836
7,22,63,70,8,-4.424332625,3.961669
7,22,85,90,6,-9.01169966666667,-4.707948
7,23,11,18,8,-2.0905426875,-0.3564736
7,23,62,70,9,-5.74717055555556,2.303221
7,23,86,90,5,-4.8507013,-0.4870705
7,24,2,5,4,-2.40414665,1.930317
7,24,62,71,10,-3.03384283,1.004133
7,27,66,71,6,-5.02857315,0.1984871
7,28,34,38,5,-6.8327418,1.303357
7,28,43,47,5,-3.45319204,0.2176898
7,28,65,73,9,-9.23115025555555,0.8392617
7,29,13,16,4,-2.06155635,2.334212
7,29,33,37,5,-10.75602988,0.5313636
7,29,42,48,7,-5.61327242857143,1.504046
7,29,65,73,9,-12.8503057777778,1.492427
7,30,26,37,12,-7.143592725,6.659533
7,30,41,49,9,-7.35010323333333,1.223463
7,30,64,73,10,-14.06591223,3.501636
7,31,26,36,11,-9.77149727272727,4.270122
7,31,41,50,10,-8.6834358,1.26659
7,31,64,75,12,-14.2363314833333,-0.1524973
7,32,2,5,4,-2.150757625,5.414142
7,32,28,36,9,-13.3922184444444,1.181207
7,32,41,51,11,-9.52241654545455,2.722216
7,32,60,75,16,-3.129659160625,35.61585
7,33,41,52,12,-9.80540480833333,3.150033
7,34,29,38,10,-23.3470112,6.329982
7,34,42,52,11,-7.08731654545455,1.907218
7,35,28,39,12,-21.7783200833333,10.38867
7,35,44,52,9,-3.23314218888889,1.469429
7,36,28,39,12,-21.582008,6.453114
7,37,29,39,11,-15.4796619636364,1.019647
7,37,48,53,6,-4.018658,6.528812
7,38,31,41,11,-7.57691481818182,6.017779
7,38,48,53,6,-4.30299516666667,4.841978
7,38,75,78,4,-2.424786175,0.6783493
7,39,31,43,13,-10.4141906923077,12.85861
7,39,49,52,4,-2.6122075,1.443342
7,39,59,68,10,-29.0208127,6.839395
7,39,75,79,5,-4.091617,3.411451
7,40,34,42,9,-11.9109545555556,4.674569
7,40,57,68,12,-30.9951529166667,13.05272
7,40,74,79,6,-9.07205683333333,3.671169
7,41,35,41,7,-11.0286292857143,4.17557
7,42,33,40,8,-6.32414925,6.013927
7,44,33,37,5,-3.7150694,4.462577
7,49,12,18,7,-10.4709055714286,5.934588
7,56,22,29,8,-9.3197405625,8.461034
7,56,59,65,7,-9.65679017142857,0.7550678
7,57,56,69,14,-5.18841077142857,0.9568068
7,57,87,90,4,-6.994846,-1.101068
7,58,54,70,17,-6.11722244705882,1.779447
7,59,65,69,5,-5.3542958,1.003094
7,60,65,69,5,-4.5005734,1.835975
7,61,21,28,8,-6.596315225,6.191521
7,61,65,69,5,-3.0110226,0.784081
7,62,21,28,8,-6.426863,1.564024
7,65,43,49,7,-15.7370272857143,9.319663
7,65,53,58,6,-6.63599066666667,6.765191
7,65,86,90,5,-9.0161161,0.4890635
7,66,44,57,14,-8.515903,18.30283
7,66,70,73,4,-2.1102675,4.610349
7,66,85,90,6,-16.2649948333333,-2.940371
7,67,70,74,5,-3.9076046,7.143092
7,67,84,90,7,-19.2577658571429,1.877179
7,68,2,14,13,-9.89248561538462,33.13058
7,68,61,66,6,-5.9547732,9.253528
7,68,70,74,5,-5.9869348,6.935821
7,68,84,90,7,-20.3479295714286,7.970654
7,69,2,15,14,-13.9689357142857,11.62281
7,69,70,74,5,-5.4434788,5.928611
7,69,83,90,8,-14.810091375,17.89968
7,70,2,11,10,-18.65996829,7.807496
7,70,51,56,6,-8.56187483333333,6.426259
7,71,2,10,9,-14.2187463777778,16.24549
7,71,25,29,5,-5.8799764,4.46158
7,71,61,64,4,-2.99542525,5.441256
7,71,84,90,7,-6.91824228571428,35.58361
7,72,2,10,9,-13.1113353333333,18.76017
7,72,24,29,6,-6.07057116666667,1.688198
7,72,34,38,5,-3.7425552,0.127896
7,72,44,54,11,-5.96285341818182,0.4173864
7,72,60,64,5,-5.0371684,4.727838
7,73,2,10,9,-12.6129396666667,17.4343
7,73,23,29,7,-7.81534088571429,0.2429398
7,73,34,39,6,-3.28368438333333,5.406215
7,73,44,53,10,-5.05791619,1.617804
7,73,59,65,7,-4.79335727142857,5.119354
7,74,2,10,9,-13.7337610777778,15.90098
7,74,15,18,4,-2.4340225,8.785198
7,74,22,29,8,-6.133821625,1.890975
7,74,34,39,6,-3.81294866666667,1.243366
7,74,45,51,7,-5.18568917242857,-0.008708207
7,75,2,10,9,-18.9999098333333,12.0092
7,75,14,19,6,-9.61228183333333,5.671877
7,75,22,29,8,-5.4921071075,0.07823114
7,75,34,39,6,-6.1468927,0.6989288
7,75,45,51,7,-5.47086708571429,-0.0169386
7,75,54,59,6,-3.45376266666667,1.224541
7,75,66,70,5,-2.3676894,4.044614
7,76,2,10,9,-19.9546525555556,11.52691
7,76,14,29,16,-6.7650737525,4.540348
7,76,34,39,6,-5.514721,2.026731
7,76,45,59,15,-4.10900919333333,3.243191
7,76,65,70,6,-2.316019,3.860852
7,77,2,27,26,-8.29826769,19.05743
7,77,34,39,6,-4.74801466666667,2.55409
7,77,45,59,15,-3.75481321333333,5.201466
7,77,63,70,8,-3.8221849875,3.124173
7,78,2,9,8,-12.8849826375,2.567526
7,78,15,27,13,-5.93127361538462,0.6934692
7,78,35,38,4,-2.6358717,0.6337092
7,78,45,58,14,-2.98677664285714,2.246856
7,78,63,69,7,-4.10539857142857,1.795023
7,79,2,9,8,-11.1292939875,5.235916
7,79,16,29,14,-6.78038769285714,-0.4327467
7,79,34,38,5,-2.73229398,0.2992331
7,79,45,59,15,-4.10458455333333,3.031154
7,79,64,68,5,-2.1048988,1.826433
7,79,76,80,5,-2.13189615,5.246088
7,80,2,9,8,-8.81683325,7.637733
7,80,16,28,13,-9.76145546461538,-0.09817354
7,80,45,53,9,-8.96050788888889,1.119179
7,80,74,80,7,-2.38196468571429,2.400659
7,81,2,23,22,-2.83938330454545,32.60052
7,81,34,39,6,-3.2124874,0.8356036
7,81,45,53,9,-8.39488395555555,2.549822
7,82,2,23,22,-2.71422452909091,35.27973
7,82,33,40,8,-3.908884875,3.540504
7,82,46,52,7,-8.72667367142857,0.7010643
7,82,56,60,5,-3.794629,0.5527159
7,82,73,77,5,-3.82742802,0.2214628
7,83,57,61,5,-3.86729638,5.320638
7,83,73,77,5,-4.46087356,2.449488
7,84,2,10,9,-9.57301444444444,8.474398
7,84,16,22,7,-9.35009125714286,1.801336
7,84,57,62,6,-5.01495335,0.813697
7,84,73,77,5,-3.9343135,8.531465
7,84,81,85,5,-3.45899142,0.5864329
7,85,2,10,9,-9.01027033333333,5.90202
7,85,17,27,11,-4.10583512727273,2.491068
7,85,35,53,19,-4.51426994736842,33.43444
7,85,57,63,7,-6.15263804285714,-0.2414513
7,86,2,10,9,-10.3772741777778,5.776317
7,86,22,28,7,-4.26161008571429,4.116444
7,86,35,40,6,-10.9414485,1.721406
7,86,46,53,8,-16.103009,1.409497
7,86,57,62,6,-6.41877083333333,1.096581
7,87,2,9,8,-10.1222667625,0.1870769
7,87,22,28,7,-6.94853428571429,1.388754
7,87,35,41,7,-7.49152558571429,9.612353
7,87,47,53,7,-8.06008571428571,2.680981
7,87,58,62,5,-5.93554474,0.6080963
7,88,2,7,6,-14.3746551666667,1.425691
7,88,22,29,8,-5.90663175,2.278637
7,88,35,41,7,-6.25593297142857,7.083991
7,88,48,52,5,-2.20219938,1.481557
7,88,58,65,8,-2.9514809,0.3348022
7,88,74,77,4,-3.09111575,7.032596
7,88,81,85,5,-6.135234,1.114628
7,89,2,6,5,-15.202241812,-0.09036506
7,89,21,30,10,-4.44626562,4.51198
7,89,34,41,8,-5.1797324875,4.403454
7,89,59,66,8,-3.2485888375,0.4446003
7,89,73,77,5,-3.61338782,4.207595
7,89,81,84,4,-3.85335675,-0.163721
7,90,2,6,5,-8.0215108,2.845859
7,90,20,31,12,-4.84378838333333,1.746642
7,90,34,40,7,-3.88655382857143,-0.1715578
7,90,45,53,9,-2.00403002933333,0.001000436
7,90,59,66,8,-2.8953876625,0.2656726
7,90,74,77,4,-2.5530745,2.228078
7,91,8,13,6,-2.7722935,1.122789
7,91,20,32,13,-5.31590956153846,0.5464296
7,91,44,53,10,-2.18480452,-0.1929892
7,91,59,65,7,-2.840915,0.680038
7,92,7,14,8,-3.2754798375,6.396166
7,92,19,32,14,-4.85501362142857,1.693961
7,92,85,89,5,-3.97879936,0.1499612
7,93,8,14,7,-4.15583971428571,2.735147
7,93,19,31,13,-4.84265058461538,-0.3448999
7,93,81,90,10,-3.19104314,1.899854
7,94,9,15,7,-6.60327385714286,4.768754
7,94,19,31,13,-3.58204613076923,0.3897113
7,94,46,58,13,-2.91918533076923,0.7251907
7,94,80,90,11,-2.34613448181818,2.275732
7,95,10,15,6,-8.81396033333333,4.65803
7,95,19,32,14,-3.41622865,0.6291543
7,95,46,60,15,-3.52879872666667,0.8132122
7,96,10,15,6,-6.39770615,4.608906
7,96,19,35,17,-4.06115758235294,-0.2916497
7,96,47,60,14,-3.49256875714286,0.7364784
7,97,11,16,6,-5.23178363333333,1.341472
7,97,18,31,14,-3.53839782857143,0.5079224
7,97,46,60,15,-3.62065196666667,1.370693
7,97,73,77,5,-2.428903476,-0.04619208
7,98,11,38,28,-2.99639763214286,1.257898
7,98,51,59,9,-3.7622156,0.7013036
7,98,73,78,6,-3.13901816666667,1.19967
7,99,12,38,27,-3.07598882592593,0.1164964
7,99,51,57,7,-3.14013011428571,0.6783052
7,99,73,78,6,-3.44697181666667,0.2540441
7,100,12,15,4,-2.19961902,0.06495592
7,100,21,25,5,-2.1770538,1.838826
7,100,28,44,17,-3.11251364882353,0.08938497
7,100,52,56,5,-2.17214384,0.3525198
7,101,20,24,5,-2.17240846,-0.2639891
7,101,28,44,17,-3.41597964117647,-0.2006659
7,102,28,45,18,-3.84917295555556,1.127501
7,102,65,71,7,-2.02864337142857,-0.2871203
7,103,31,45,15,-4.63362313333333,1.224931
7,103,65,71,7,-2.33658062857143,0.7147475
7,104,32,44,13,-5.64024000769231,-0.1898501
7,104,52,57,6,-2.46375998333333,0.2323611
7,105,33,43,11,-5.91695787272727,0.5642684
7,105,52,58,7,-3.02785388571429,-0.3899792
7,106,2,5,4,-3.78867425,-0.357297
7,106,33,43,11,-6.65219472727273,1.911299
7,106,53,60,8,-3.736512375,1.042398
7,106,76,79,4,-2.352360155,-0.05701462
7,107,2,5,4,-3.99949615,0.3291334
7,107,33,42,10,-7.7318178,1.117077
7,107,52,60,9,-5.10789051111111,0.2407624
7,107,75,79,5,-2.49598866,0.4896633
7,108,21,25,5,-2.131026304,0.02525748
7,108,34,42,9,-7.2237666,2.029284
7,108,47,60,14,-4.9106758,0.8007863
7,108,75,80,6,-2.46208508333333,3.924449
7,109,34,42,9,-6.34770144444444,1.564209
7,109,47,60,14,-4.74096467857143,0.1736872
7,109,75,80,6,-3.41159795,2.854938
7,110,2,6,5,-3.0059614,0.807486
7,110,35,42,8,-6.72826145,0.9784884
7,110,47,60,14,-3.49119985714286,1.216579
7,110,74,80,7,-3.48093462857143,2.94093
7,110,86,90,5,-2.6601011,-0.7388645
7,111,2,6,5,-5.67216348,0.6999906
7,111,35,42,8,-6.0437455,2.711549
7,111,74,79,6,-4.2019655,1.327506
