"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
2,123,14,21,8,6.56506868349461,11.8852327119102
2,123,34,44,11,11.4470142330904,20.9942054013572
2,123,73,77,5,15.5990130272344,38.7498205576589
2,124,13,21,9,5.45733704045359,10.1744877810368
2,124,33,36,4,14.5187277795864,29.9421252206511
2,124,74,77,4,16.2467797657646,34.9700867163378
2,124,81,84,4,8.98221830588485,23.7131798242972
2,125,13,21,9,7.75609317902434,13.334900153085
2,125,34,43,10,16.7296752389767,31.2036215924046
2,125,63,66,4,4.26009076240127,7.54228414189024
2,126,13,22,10,14.2981619548224,26.778379985664
2,126,62,66,5,6.13991324880684,11.1663281888375
2,126,76,81,6,17.4460048173112,30.7187713370064
2,127,14,17,4,15.5166634450516,33.8628346077588
2,127,62,65,4,3.27944252509617,7.58045050822899
2,127,75,80,6,12.3992015120202,22.0768526820774
2,128,12,17,6,11.0473142225845,33.0958839687504
2,128,61,64,4,3.36813465596433,6.71125731221476
2,128,74,80,7,6.22639479865037,14.4341417112225
2,129,10,18,9,11.394679330488,37.4087366802823
2,129,60,64,5,8.47727903287342,15.2796347848955
2,129,75,79,5,8.53626353044762,14.4940617970378
2,130,33,41,9,18.2728043496253,30.455206350628
2,130,74,79,6,7.01438997189082,12.2354394787063
2,131,18,24,7,13.8940285341565,25.4435366281152
2,131,32,41,10,14.144440592065,25.6000191693088
2,131,58,61,4,21.4404429305101,37.8842173567516
2,131,73,79,7,17.1546506634989,28.3475102814886
2,132,18,25,8,13.5082103010752,24.515022679527
2,132,32,41,10,13.1312737449704,23.0590274330753
2,132,53,60,8,10.0771059862454,35.7626310438451
2,133,17,26,10,12.7353790384943,27.8078948993818
2,133,32,40,9,8.69692980787288,11.3795263234971
2,133,51,65,15,9.73968766441998,22.4372288691497
2,133,76,82,7,12.568214545348,27.4835445489125
2,134,17,28,12,12.3183228342043,28.3941592206199
2,134,32,36,5,2.32692890861261,6.02758778775265
2,134,49,64,16,3.69768635060788,7.40423301963305
2,134,70,83,14,15.0625796474401,29.463508337733
2,135,15,30,16,9.98350650475586,19.8533273209911
2,135,48,52,5,5.11347669161272,10.2454539382633
2,135,67,83,17,12.5717953377006,30.0286084027862
2,136,13,31,19,8.63136318297271,31.153504192248
2,136,47,51,5,12.7066745499118,21.0183113823622
2,136,66,76,11,20.8451097633711,33.4436115929492
2,136,79,87,9,3.92073062302157,8.69707177614199
2,137,13,31,19,7.23903794836736,32.2602906428416
2,137,36,41,6,2.98758196463991,6.45818912144305
2,137,65,68,4,15.9256073763854,30.3067335554597
2,137,80,88,9,8.66697005282133,14.9207024490673
2,138,18,21,4,2.1276326006516,5.11390997591257
2,138,25,32,8,15.8843756077104,33.0455494296057
2,138,66,69,4,20.8696570548052,33.1066795324554
2,138,81,89,9,16.4783877149529,28.9338494222078
2,139,17,22,6,9.20191062165068,20.3620727378647
2,139,26,36,11,10.8448943434481,26.3036347558315
2,139,85,88,4,11.9339146476414,25.9873764344848
2,140,18,37,20,12.8164741636421,27.4726624691609
2,140,82,87,6,14.6174364438823,27.5576821858079
2,141,18,33,16,16.0216427829408,32.0629964273537
2,142,18,28,11,21.2893949986031,31.6477318098964
2,143,58,61,4,4.46953964558359,9.01874858359545
2,143,69,75,7,17.9747340897115,29.3429382088717
2,144,58,62,5,3.40361592585674,10.151889711849
2,144,67,81,15,7.66358801263255,29.2787388665887
2,146,34,38,5,10.8362934433481,16.8563429544725
2,146,44,53,10,10.6341426166127,22.9676829491219
2,147,2,7,6,15.7447936390891,23.7854966518954
2,147,18,21,4,22.1404318096601,41.1250011780063
2,147,24,28,5,8.17276240548102,23.3854069728878
2,147,35,41,7,9.57895876227414,20.4228317570964
2,147,44,53,10,7.72632554339943,20.4452554682304
2,148,2,7,6,9.17899735946094,16.1434631973692
2,148,18,26,9,16.4189337595172,34.5477973202613
2,148,36,46,11,8.04799855961826,22.9150858388081
2,148,48,53,6,14.4232372732048,27.084464064977
2,148,67,72,6,13.4334454686779,22.1568942224678
2,148,79,89,11,8.79245297030106,16.8051383521049
2,149,4,8,5,4.53864312848205,8.96498209680877
2,149,21,26,6,5.62700779716974,11.8557334869034
2,149,36,53,18,14.4764608303679,32.0264480869842
2,149,69,74,6,11.7033600316929,22.371530292961
2,149,78,89,12,16.3581395625957,26.2165770966496
2,150,4,8,5,2.6510024541681,5.73076930435614
2,150,18,27,10,11.5754330908941,23.8456096648691
2,150,36,42,7,7.88434627525191,16.5392559554716
2,150,44,53,10,11.9811478613619,24.2691232922284
2,150,68,75,8,10.7118740395733,22.3543788923756
2,150,78,89,12,18.6648917220569,31.5769719542094
2,151,18,28,11,7.79419947643322,15.9472789584955
2,151,34,43,10,6.20881338830757,15.5928840988644
2,151,45,54,10,8.62961161903927,18.7786714683824
2,151,69,75,7,6.42795701948515,12.5180001729005
2,151,79,89,11,16.4517112485055,29.1512851156919
2,152,19,29,11,4.60143617984651,8.3497217302586
2,152,32,44,13,5.50904871135799,13.960671648617
2,152,47,56,10,6.49542931122208,14.756283239975
2,152,78,89,12,12.7099465866965,23.5033277927796
2,153,18,45,28,5.07487816227391,11.2262802962721
2,153,48,56,9,5.07433180349097,10.5793457219652
2,153,77,89,13,9.75580518351773,15.9907618706088
2,154,18,45,28,5.1682044935781,8.87144103179352
2,154,49,56,8,4.13998830729719,8.16185761627387
2,154,76,89,14,7.13961367888303,10.6781597854417
2,155,18,45,28,5.28564368430187,7.89441749954005
2,155,74,89,16,5.14037103090962,9.15585756510462
2,156,19,45,27,4.69027662966222,7.41092046670196
2,156,73,89,17,4.76215619441549,11.9560192559162
2,157,19,46,28,4.17985417500295,7.76817455602116
2,157,73,89,17,4.05424052338329,9.68775038312268
2,158,17,46,30,3.955693917391,7.47237412590222
2,158,73,89,17,3.09203291841006,5.7214709793009
2,159,17,47,31,3.91090267691313,7.30278551280519
2,159,73,89,17,2.37901119567323,5.2692970285903
2,160,17,61,45,3.2333702347519,6.92596543229492
2,160,73,85,13,2.60503634692497,5.28019004410037
2,161,17,62,46,3.32630098372167,6.32430205507422
2,161,73,84,12,2.44956047357414,4.83996461663853
2,162,16,61,46,3.34682686827508,7.12372650602093
2,162,73,84,12,2.51252285862679,5.02695977857803
2,163,5,60,56,3.00879279941323,7.77433350816201
2,163,72,83,12,2.19095190767664,4.30393280148435
2,164,5,60,56,3.21918449388893,8.4382157100399
2,164,72,84,13,2.13546845183738,4.05286364098977
2,165,6,58,53,3.3999315933367,7.98911635618074
2,165,73,84,12,2.37666625921585,4.08518376860657
2,166,7,58,52,3.77461343634819,7.14247968230667
2,166,73,89,17,2.12146313752066,3.97608216346958
2,167,7,58,52,3.79882909095721,7.41610272361411
2,167,73,89,17,2.34417573772914,5.267039584341
3,1,2,5,4,5.95919563956309,12.0108989115447
3,1,11,33,23,6.80561597691371,21.3257970525333
3,1,38,41,4,2.0510088057431,4.56807991485796
3,1,45,59,15,4.09084325897188,12.0290158477148
3,1,64,78,15,2.36601801104994,9.56157186362949
3,2,11,19,9,8.89743118884771,17.0791984552822
3,2,26,33,8,2.28665338049521,4.85378439378716
3,2,38,42,5,3.47143134867139,6.97603042970428
3,2,52,59,8,2.11767577134825,5.57874094657146
3,3,12,20,9,6.07037345634877,11.9570993196054
3,3,27,48,22,2.88799533999553,9.95955860017652
3,4,12,20,9,3.94164098800367,7.71993477478962
3,4,27,44,18,4.60291615497196,11.7881266372011
3,4,59,80,22,2.37868994189951,5.21444096782612
3,5,11,21,11,2.1540790828891,4.25051992319121
3,5,26,44,19,4.00891679761986,11.3102585288712
3,5,60,80,21,3.38813628106657,7.50154529421898
3,6,10,31,22,2.6735404498254,7.65172817889866
3,6,34,44,11,3.96091752011436,8.66278106889785
3,6,60,82,23,4.02188659726514,10.1987531020002
3,7,8,16,9,5.43869782286865,12.0463238066734
3,7,19,30,12,5.67515515065554,12.6662848769592
3,7,33,43,11,3.74520180295084,7.25672837517684
3,7,61,86,26,4.78433436155559,12.3861997416616
3,8,5,14,10,6.55609982914888,14.0032235959655
3,8,20,29,10,7.61760955119339,14.8566835804393
3,8,62,88,27,5.93961548098737,12.6506831894801
3,9,5,14,10,4.9126744053618,11.8823307734683
3,9,20,29,10,6.37604272438949,14.8339141766406
3,9,31,34,4,2.17270927728273,4.74707332282133
3,9,62,87,26,7.94747996806416,14.3470714062422
3,10,6,15,10,4.08327689451856,9.52666111101773
3,10,20,34,15,8.3369973327433,21.6359361797358
3,10,62,86,25,7.33650466330418,15.9688077412428
3,11,20,34,15,3.85884623072996,8.68852247182888
3,11,63,86,24,4.43483885831287,9.6592838141162
3,12,63,86,24,2.85424709253537,5.37022949770884
3,15,2,24,23,2.13150133873204,3.72906222195616
3,25,36,57,22,3.43019363503397,8.90093664244032
3,26,35,57,23,6.36389721910914,13.8090984153745
3,27,2,56,55,3.39501375760365,14.1947525199135
3,28,37,61,25,6.98322059056873,16.105598568135
3,29,26,34,9,2.15277326331341,5.12314681767867
3,29,37,59,23,6.48819201250495,20.2234138250785
3,30,2,6,5,2.95014812826142,7.04640807471708
3,30,26,33,8,2.33357472396502,5.21240967565049
3,30,37,51,15,5.52797372187678,16.5292728650241
3,31,2,7,6,3.26799888944662,9.3561325245498
3,31,11,21,11,2.08309765826097,6.33521131860984
3,31,27,33,7,2.19838691876737,4.76534341772858
3,31,43,49,7,6.05736119274711,13.3613933496712
3,31,59,66,8,3.15059182991806,7.28821567065281
3,31,73,78,6,3.01400759674769,6.46789390994224
3,32,2,22,21,2.80865820447944,6.31799499708776
3,32,39,48,10,4.02438291855329,8.09527984463575
3,32,59,66,8,5.55742938134986,11.9157200185369
3,32,74,87,14,2.62166649210741,7.5608915085335
3,33,4,11,8,2.83318553537745,6.21828266736609
3,33,60,64,5,2.37234490671138,4.64823461141887
3,33,75,89,15,4.09538843819866,4.91451221670366
3,34,79,89,11,4.39153251718161,7.92950111573382
3,36,49,58,10,2.00066961787159,4.30952660543261
3,36,72,88,17,4.69860240561745,13.3210353282438
3,37,19,35,17,3.93548252491118,6.27994843688874
3,37,57,87,31,3.8287651617392,14.3972161555403
3,38,18,36,19,6.33591235193756,11.7680060392045
3,38,38,52,15,4.74672817853259,7.63030574447171
3,38,65,85,21,4.83795438459408,9.38805641029481
3,39,17,42,26,5.77627760697544,13.8262525959884
3,39,45,52,8,4.69454087405658,9.08724286980304
3,39,67,86,20,3.13377348997669,6.96293860504029
3,40,2,36,35,5.18582369545995,18.4103753788386
3,40,46,52,7,2.80005806963767,6.86722848734443
3,40,66,78,13,2.65096858549728,5.41786074365291
3,40,81,87,7,3.24560885758957,6.84500759697804
3,41,7,35,29,5.78343281647228,15.1214924748236
3,41,66,76,11,2.10283952950945,4.74462460700605
3,41,82,88,7,3.29984928093612,7.18665538620753
3,42,8,16,9,5.22921458805762,9.39852865845042
3,42,18,30,13,4.62741537796748,9.13196686165081
3,42,81,87,7,2.38433776214955,5.14703058219848
3,43,2,29,28,7.73631382989878,17.2475308259445
3,44,2,30,29,6.13572756989826,17.9577295653634
3,45,2,27,26,2.46706566260898,5.63590331301565
3,46,2,27,26,3.48011241512655,11.1563465088287
3,46,40,53,14,2.50341649497317,4.40034154218342
3,47,19,27,9,4.0568520339234,8.09644035479447
3,47,57,72,16,2.08364680338908,3.87532931398958
3,48,21,28,8,2.72522524851275,6.5020404923683
3,48,30,52,23,2.19702392057084,6.76703200843872
3,49,9,18,10,2.36655566123904,4.8430028584075
3,49,22,53,32,3.5424048833446,10.8683492662551
3,49,57,70,14,4.97141893305483,8.50136438168627
3,50,23,53,31,3.19716181608117,8.12308642680003
3,50,57,72,16,4.81825729592242,8.83201975057102
3,51,29,44,16,5.41474504322877,10.9385648371763
3,51,56,83,28,3.06888454525716,9.74971943296995
3,52,27,48,22,3.49908468793607,7.37534288416793
3,52,54,68,15,5.84077687921819,12.2861303283231
3,52,70,83,14,2.48738061547737,5.16483435167444
3,53,27,49,23,3.37211427689328,5.28799829752219
3,53,53,67,15,6.47042115298183,13.2134435697355
3,53,70,81,12,2.80757308452457,6.36708966586558
3,54,2,16,15,3.02440485802005,5.29924282407833
3,54,21,66,46,3.81437256695138,9.56267391701948
3,54,70,89,20,2.92156813958397,7.76484739383069
3,55,2,64,63,4.15874310083711,15.6171602399485
3,55,69,79,11,2.03107396560543,5.16637101632763
3,55,82,89,8,4.38776184817865,9.79281224154368
3,56,2,24,23,4.12600805942705,10.3999738875898
3,56,31,62,32,4.66780501156941,15.8952883076004
3,56,82,89,8,4.03011195690826,9.53584202732381
3,57,2,30,29,3.49834546378459,11.5520468324339
3,57,33,57,25,3.9115891870664,9.7332088659698
3,57,81,89,9,6.23690707811951,11.4233704995618
3,58,2,19,18,3.63867654635382,7.8669421808529
3,58,34,56,23,3.2799632414478,8.14620112523879
3,58,81,89,9,11.4131704763086,18.3465138928403
3,59,42,53,12,3.43570412414509,7.68407107761508
3,59,67,77,11,3.1674448785412,5.89811161344708
3,59,81,89,9,11.2467199582177,19.7169883047344
3,60,66,78,13,2.92912779621415,5.43364998673079
3,60,81,87,7,3.36783031934499,8.24955397404164
3,61,36,50,15,3.59653605441297,5.2329919757155
3,61,67,77,11,2.97449743565881,5.50866993169417
3,61,81,86,6,2.02057041468788,4.64444984778167
3,65,64,72,9,3.60970944353264,6.8999672239546
3,67,72,84,13,3.78917562092803,7.51991854656214
3,68,46,60,15,2.8021843888255,7.24503601893764
3,68,73,85,13,6.74967260113547,13.0134802884227
3,69,52,68,17,6.29950032662881,11.8285659076158
3,69,73,89,17,8.65615459829509,21.3312373439499
3,70,52,67,16,8.95991985820423,16.2989852001757
3,70,74,89,16,13.6572089526479,29.5480607793623
3,71,52,67,16,10.8949708119131,18.9487274164304
3,71,75,89,15,19.01134214061,34.2985377941756
3,74,56,69,14,13.6040547590317,23.1781943735937
3,74,76,89,14,14.255209873955,31.3941565918638
3,76,2,13,12,4.28235964289035,10.0541773652214
3,76,39,48,10,4.55146356775034,8.20235458795273
3,76,58,70,13,11.582542876028,20.9189709977776
3,76,84,89,6,19.2139288492499,25.8701780151438
3,77,31,49,19,3.55694398526364,9.16961504613028
3,77,59,73,15,7.98690883715845,15.9185173192108
3,77,84,89,6,11.9532039756588,16.5665524920235
3,78,30,51,22,4.14406167304324,12.4580077992625
3,78,59,74,16,6.50319519359381,12.4114643761148
3,78,85,89,5,5.26270883544435,6.55903927200209
3,79,29,53,25,2.85156245657107,10.2585494770038
3,79,59,74,16,4.14664390200379,8.33785062321619
3,80,59,75,17,2.54535237148322,6.6700495354736
3,81,46,76,31,2.11810394550586,6.31824573025663
3,82,17,25,9,4.89413157680754,10.1257394373429
3,82,48,65,18,3.90341927637146,8.50869616916374
3,82,71,80,10,2.81277305197537,7.35205150164238
3,83,14,24,11,9.3869387776733,17.3710061594944
3,83,50,66,17,3.56780365886525,7.41306441014363
3,83,72,82,11,5.24906006133322,12.1996017772976
3,84,13,23,11,12.8577432328503,23.4163342020042
3,84,71,82,12,5.28637213119682,13.2155979570782
3,85,2,23,22,8.82335714974805,28.0494021676331
3,85,67,80,14,4.51455493089244,10.6447093433958
3,86,2,21,20,9.36670310518621,26.3840656599647
3,86,65,78,14,4.00770812096438,7.60075567577645
3,87,2,19,18,6.11687354436851,15.0218885220116
3,87,65,78,14,3.48023038897751,7.36891415272123
3,88,2,15,14,3.87690875403112,6.5857138310371
3,88,25,36,12,3.5196040627009,7.91725610950153
3,88,63,76,14,3.0389406813823,6.81802137628018
3,89,2,13,12,2.58618979338441,7.20827790563295
3,89,25,37,13,4.32063466607259,9.81778434725732
3,90,2,12,11,5.71301417397201,9.35434821662119
3,90,25,38,14,4.69893829266992,10.7071577960189
3,91,2,13,12,7.58728889390196,12.6326283217989
3,91,24,54,31,3.47697604442796,13.1643341012909
3,92,2,11,10,5.23521352323675,9.25211988081473
3,92,20,40,21,4.58765933393664,17.142518886984
3,92,46,58,13,2.21318614416845,5.60426155317526
3,93,7,33,27,7.82140193512253,18.207572744038
3,93,46,64,19,3.00336579898237,8.40610025858404
3,93,82,89,8,3.95892846480025,5.04317958545627
3,94,8,31,24,12.9390709366362,21.6952979076609
3,94,45,60,16,3.92987496048909,12.4064627594809
3,94,81,89,9,4.52827168165511,6.87793165052617
3,95,8,29,22,9.59472534614325,15.705899366948
3,95,63,89,27,2.24453637482996,6.92849246754813
3,96,10,26,17,6.94994895172369,13.4955768996999
3,96,54,89,36,3.79221479763329,11.0847888810401
3,97,10,27,18,6.18629939799881,14.4077679091456
3,97,45,52,8,2.10974165296587,4.75244663792195
3,97,72,89,18,7.63331969057138,14.3708227767249
3,98,11,26,16,4.34153456029016,12.1259833335647
3,98,31,37,7,3.59000629825868,6.8628249624036
3,98,55,66,12,2.44650025330972,5.89906217954046
3,98,70,89,20,5.70106406947863,10.1604587419415
3,99,11,27,17,3.74850183656244,10.7360323872706
3,99,71,89,19,4.15997292597629,7.38141135075288
3,100,2,5,4,2.16009471730759,4.41622055453021
3,100,11,34,24,4.06347175153441,11.8347718670518
3,100,74,89,16,2.83524541067782,6.93578602112315
3,101,2,8,7,4.00240383623053,8.69749145349658
3,101,10,33,24,4.99981273905654,11.9491806107504
3,102,2,24,23,8.11443272369444,14.181619389102
3,103,2,27,26,7.21911027564058,13.4992518024927
3,103,85,89,5,2.8045731647004,4.26212583414062
3,104,2,28,27,7.27659660041686,14.6429055897076
3,104,53,79,27,2.61032537545104,5.9717340684374
3,105,3,28,26,7.23792009331246,18.260384777549
3,105,53,78,26,2.07631508029527,4.16452380131788
3,106,4,16,13,11.8578947262008,17.5795479161603
3,107,3,16,14,11.3725047431526,18.5982310633769
3,107,20,40,21,2.0086303778252,5.22126765020998
3,107,69,76,8,3.15974468952535,5.55002022886162
3,107,82,87,6,2.85182796464747,6.29543483638322
3,108,2,17,16,8.05578624622678,13.6269053578992
3,108,22,32,11,3.01509084209197,8.20008500777457
3,108,69,77,9,3.40949678895161,7.6018947514752
3,108,81,86,6,4.17596384647001,7.90818545609532
3,109,2,14,13,5.49257348795425,10.4643348043195
3,109,24,35,12,2.74143589087117,6.64565216849002
3,109,70,76,7,4.58043113198993,8.23514525246034
3,110,2,11,10,3.45933190940079,7.50116880745709
3,110,25,39,15,4.12225665589051,8.57996822408663
3,110,71,76,6,2.4156727752164,6.34632411859115
3,111,5,11,7,2.61081648566621,5.1207863886807
3,111,25,40,16,6.31936028624505,9.63086767048549
3,111,72,75,4,2.53841107048377,4.69220435661979
3,111,80,84,5,3.65096486216172,7.27781907885308
3,112,4,13,10,6.9467036968962,11.6390897337936
3,112,16,22,7,3.97496709942405,7.17674516216463
3,112,27,40,14,6.43390072557104,12.2882851369895
3,112,80,85,6,3.79707193931174,7.71943154344376
3,113,2,22,21,6.65961191748986,10.8527247468135
3,113,28,40,13,8.365396317172,15.1828528291556
3,114,2,21,20,5.47722995267171,11.3467260968123
3,114,28,40,13,9.69506313131844,15.9193634428406
3,115,2,21,20,5.04501088308561,16.0690836927559
3,115,28,40,13,9.23664954543146,19.2282319483537
3,116,2,22,21,3.81256361543149,19.2862081884085
3,116,28,41,14,7.88927725772596,18.3138818405315
3,117,2,23,22,4.24403651117778,19.787592898992
3,117,27,39,13,5.4194465610291,13.3632267622257
3,118,2,9,8,7.6702525773983,16.492416335714
3,118,27,38,12,3.37139935942753,9.73574927705937
3,118,78,88,11,2.15439129681366,5.09256358931148
3,119,2,8,7,7.03181439090477,14.5023920042668
3,119,33,39,7,4.67626525727719,10.2423007665554
3,120,2,22,21,3.67717008197655,16.1431861950553
3,120,30,39,10,5.04570946153449,11.6889405699358
3,121,2,9,8,7.48352415272722,13.6385915964896
3,121,26,38,13,2.54917520638529,7.11560290045892
3,122,2,8,7,9.19560247847052,13.7333897305983
3,122,12,16,5,2.61319068846294,5.36399091597654
3,122,24,35,12,2.54759112825695,4.92559382315851
3,123,2,8,7,13.4887272190868,20.3060912155054
3,123,12,17,6,3.4195788638332,7.87219817895943
3,123,21,32,12,2.93988259095413,5.73852056550215
3,123,67,73,7,2.41463091420517,5.5230225597759
3,124,2,9,8,12.6659605435582,23.4186459763554
3,124,21,32,12,4.32862742157415,7.93513450076711
3,124,67,72,6,2.53254272573671,5.35577311485365
3,125,2,9,8,12.1023976493665,22.0419176278315
3,125,15,32,18,2.21305994295002,5.54757621010052
3,125,67,72,6,2.90742259547314,6.54494232636418
3,126,2,10,9,5.64344619588905,12.1009816881672
3,126,19,32,14,2.84710253333156,5.61313683144847
3,126,34,40,7,3.2655638304406,7.07935941037593
3,128,19,39,21,4.27318527012772,8.92362476335792
3,129,17,39,23,7.89366032644647,15.5490696168215
3,130,10,37,28,8.83511361107161,18.4178712061294
3,131,9,37,29,8.73000948391302,20.2167493445261
3,132,18,45,28,8.89863198325465,19.9928207855417
3,133,4,10,7,4.78771461932673,9.08302483813329
3,133,19,46,28,7.74767609375795,19.4492973448142
3,134,3,15,13,2.74320474295161,6.28810340793718
3,134,21,47,27,6.05606812545089,18.0107168429704
3,135,26,48,23,6.29436094170554,13.945284448409
3,136,25,48,24,4.27924243838895,8.70862474384474
3,137,2,8,7,2.09184968931424,4.53500262189741
3,137,22,65,44,2.90353156595922,8.04675080333671
3,138,2,7,6,2.38167303818757,4.26231924959789
3,138,20,29,10,2.66687526369656,5.08442614133173
3,138,31,66,36,2.35414996380891,5.27837281391426
3,139,20,27,8,2.47438989335528,4.84370089302494
3,139,42,70,29,4.563722509472,9.3917206007008
3,140,2,6,5,2.08614060184166,3.97455779483958
3,140,20,27,8,2.48329410343277,5.72406069886434
3,140,44,71,28,5.54900897908229,10.0389109273244
3,141,20,26,7,2.27266892223842,4.85634418196623
3,141,45,70,26,5.81031701523507,11.0322805079473
3,142,43,65,23,7.18964649998094,14.0313692859204
3,143,41,61,21,10.3975155556715,19.4248003621251
3,144,40,61,22,11.5547046480592,24.4522483720848
3,145,39,61,23,12.6723694886094,25.653277948122
3,146,38,60,23,13.4687902739607,27.6639151346819
3,147,38,58,21,14.8215342627954,29.4710585837895
3,148,28,56,29,10.9378944940747,30.1944084570003
3,149,30,54,25,11.6627118854381,31.8963911257771
3,149,76,81,6,4.13471451186117,8.29303290775031
3,150,5,10,6,3.28595505415788,6.5540499460919
3,150,36,53,18,12.9065922039201,26.1703883997216
3,150,75,81,7,5.70990030083027,11.6436387443212
3,151,36,51,16,9.19968772764913,18.0516874507134
3,151,59,65,7,3.82512170543826,7.49675182471812
3,151,75,81,7,5.58803548270563,12.42011637066
3,152,36,48,13,6.05520265864598,13.0751380844505
3,152,58,65,8,4.40814524298598,8.76398036976669
3,152,75,86,12,2.91106971498656,7.07060681260513
3,153,2,5,4,3.24873228725231,8.19682885276606
3,153,36,42,7,9.01806182195498,15.8393741896271
3,153,75,86,12,3.35807695626783,5.76331960239757
3,154,35,43,9,11.3753671507599,24.2504040842993
3,154,75,86,12,4.23746094306839,10.5169687225218
3,155,26,33,8,4.43760104033189,9.538323953132
3,155,36,43,8,10.2151907652308,19.3408877273637
3,155,46,53,8,3.55574023368605,8.53851945392821
3,155,74,86,13,4.13231170793533,13.5455531519759
3,156,24,33,10,6.87440000166153,13.5572443283832
3,156,35,43,9,5.49055107955542,12.5823824500793
3,156,45,54,10,6.08295361776425,15.236036621667
3,156,60,70,11,3.83659486174764,6.51766675652915
3,156,81,87,7,5.07463340735076,10.9117635093065
3,157,23,32,10,6.78318554709406,12.1265388747614
3,157,35,54,20,5.43249223398262,14.9613032205555
3,157,61,69,9,3.29289519607735,6.59069923196063
3,157,82,89,8,4.93722383500677,8.89171357155777
3,158,4,11,8,4.79020286656474,10.5839269804738
3,158,22,30,9,3.60133092463495,7.72703542300709
3,158,43,54,12,5.83141802966432,10.9450332825327
3,158,82,89,8,5.52801284442977,9.05682954032073
3,159,5,11,7,7.59978509088552,12.9356849981778
3,159,43,58,16,4.69744203060823,10.3951479966807
3,159,82,89,8,6.70825657800084,10.8402828238277
3,160,5,12,8,7.21610996348535,14.1525986391045
3,160,27,38,12,3.53758742304394,8.74835851539588
3,160,42,58,17,5.22609524603975,14.8735360717382
3,160,82,89,8,6.76419309547801,9.64390958391375
3,161,5,13,9,6.86501130325802,14.1231681250255
3,161,26,45,20,8.25250513502686,15.3434445935776
3,161,49,58,10,7.00149685901833,14.508708422109
3,161,82,89,8,4.88234002996324,8.88280482733657
3,162,5,19,15,4.99664535647391,11.9040760529005
3,162,27,46,20,13.5546506723964,24.1524036710935
3,162,50,58,9,6.74608644750422,12.6060485504116
3,162,85,89,5,6.64678826702005,9.96318501617017
3,163,5,19,15,4.49443596764871,9.80673240572108
3,163,26,46,21,14.61033546925,26.4664949324984
3,163,51,60,10,3.89338708295165,7.02342208261249
3,163,85,89,5,7.53537802546818,10.5629566834325
3,164,5,19,15,5.10914554473072,10.0504725019414
3,164,26,48,23,12.679408314734,26.0258581403469
3,164,51,62,12,3.31135399081443,6.6534754366614
3,164,68,73,6,2.85384923391448,5.33348988678562
3,164,85,89,5,5.50678165894895,9.41004656413813
3,165,5,20,16,4.79433582536918,10.7941065706013
3,165,25,48,24,10.2072444254648,19.4523564543816
3,165,55,64,10,6.25052544125531,13.3869664931994
3,165,68,74,7,3.64069411646237,8.40479457283678
3,166,5,22,18,3.22594684785155,8.72334559357164
3,166,25,49,25,6.86226027079332,16.5795772368899
3,166,57,65,9,9.88723282035958,19.9773910226047
3,166,68,74,7,5.78618892627713,11.8671854340732
3,167,5,12,8,5.01764966765205,9.31360589326938
3,167,29,51,23,6.24408475819727,19.0098226982406
3,167,57,65,9,12.3262150057074,23.1718390647276
3,167,68,75,8,6.25905301014236,12.6588332990023
3,168,3,13,11,4.03769007953894,9.42801790093817
3,168,31,52,22,6.8855204598085,19.3132154574895
3,168,58,82,25,6.58700844457963,19.3583828328168
3,169,2,15,14,2.19109275472983,4.80020235564584
3,169,28,52,25,6.34807116976396,19.9930396709305
3,169,58,83,26,3.83546532856096,9.07145116826625
3,170,11,17,7,2.50170418569999,5.11270483893152
3,170,20,54,35,5.69087896154815,19.2150529357953
3,170,76,86,11,3.85243219697645,9.00937919353023
3,171,10,26,17,3.99179916538165,8.34692799859762
3,171,30,54,25,7.82711010826911,20.0503209081888
3,171,67,71,5,2.67270929714329,4.94750636946603
3,171,77,87,11,4.11488372358239,7.43357520718615
3,172,2,12,11,5.28145395857964,8.84795163984275
3,172,16,25,10,2.24593352371011,5.70139894435994
3,172,35,54,20,9.76832668868184,20.5346875643178
3,172,66,71,6,3.04452175400449,5.64170210440921
3,172,78,87,10,3.97593006707993,10.6168829638557
3,173,2,11,10,7.15921413943151,12.6286323079555
3,173,17,21,5,2.45583956571013,6.34624253152127
3,173,36,55,20,10.3507667381164,21.2309696676772
3,173,65,72,8,3.05171900259147,7.46063580712292
3,173,81,87,7,5.68320031149906,11.0957699964035
3,174,2,11,10,6.52108834996881,13.15416469923
3,174,37,56,20,9.58319321920702,21.421013862956
3,174,65,71,7,4.02006319920088,6.82756773684707
3,174,81,88,8,4.94552382668291,11.5042563012116
3,175,2,10,9,7.01809390484357,12.1576365982991
3,175,37,57,21,9.71534542562653,20.9513574454422
3,175,65,71,7,3.02804466281091,6.07200326008732
3,175,80,88,9,6.25908355431764,12.8043668222503
3,176,2,10,9,11.9864283169475,19.1351351720074
3,176,34,57,24,8.82902919213808,21.568062358082
3,176,66,71,6,3.44199964662845,6.2525921002485
3,176,80,89,10,5.370049626003,10.9098580631947
3,177,2,10,9,13.0435625752959,20.0149996379259
3,177,35,58,24,8.23788049479048,23.002353528245
3,177,66,72,7,4.2169653201061,7.35759285091072
3,177,81,89,9,5.37433461661767,7.71071574362814
3,178,3,11,9,6.33117339339052,11.1077545706601
3,178,35,89,55,5.6612118043745,19.9616588364829
3,179,36,89,54,5.65647184000313,19.3038059775338
