"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
2,115,9,20,12,-4.05903450681268,1.60739517173564
2,115,45,74,30,-3.66033133430301,0.0677034528965602
2,116,8,20,13,-4.64214383368363,4.335835957779
2,116,25,40,16,-2.78756990794299,0.288273977305394
2,116,45,74,30,-4.05590803196881,-0.195597667526272
2,117,7,20,14,-6.78239589091378,5.08872996897458
2,117,26,40,15,-5.03221321656987,0.35255196964438
2,117,46,74,29,-5.04904570452325,0.115270053068681
2,118,2,15,14,-11.8175020618418,0.599174410372996
2,118,26,39,14,-5.86446402162005,-0.0656556862065669
2,118,47,75,29,-5.18713266560245,-0.196627417771221
2,119,2,15,14,-18.1722120730021,1.65785547704646
2,119,26,40,15,-6.28711027292735,0.612627552756499
2,119,48,74,27,-5.40781738233463,-0.446075316955529
2,120,2,15,14,-21.8097348540965,1.31413188299968
2,120,26,40,15,-7.46222928877987,0.172892547972664
2,120,46,75,30,-5.23093270766586,0.88444478074611
2,121,2,15,14,-21.9663935418729,2.4098496547571
2,121,25,39,15,-6.721704763782,-0.238119802637116
2,121,45,75,31,-5.38462665641408,-0.186363475990772
2,122,2,15,14,-16.7491385268086,5.36700905105243
2,122,23,34,12,-6.08460769319403,0.175964077620663
2,122,44,72,29,-6.20391975350418,0.11511801978398
2,123,2,14,13,-13.0257939168938,3.2367799633189
2,123,21,34,14,-5.84289615699712,4.93032091391537
2,123,44,73,30,-6.89339214414912,1.30982576065614
2,124,2,13,12,-13.5167858825726,1.45099614659658
2,124,21,33,13,-7.41181031447674,0.792248988625931
2,124,66,74,9,-8.45930632185132,0.254326411566024
2,124,84,89,6,-7.37373045732909,-2.05380424519864
2,125,2,13,12,-13.4425307258434,2.87514518111057
2,125,21,34,14,-8.32245984023613,0.276995451941073
2,125,43,63,21,-9.86136733136924,5.0139394067275
2,125,82,89,8,-11.8010173119506,-4.23428141746276
2,126,2,13,12,-11.6602029667021,0.789480941208816
2,126,22,62,41,-4.85808182416412,33.8994193926367
2,126,66,76,11,-11.8846085086199,19.6966560593387
2,126,81,89,9,-14.5380142354304,-4.48249650405404
2,127,2,14,13,-11.1610351038759,0.12188348844365
2,127,43,62,20,-13.1541408815168,4.45027565095469
2,127,65,75,11,-11.0650616208074,8.5422650329734
2,127,80,89,10,-14.7081743392064,-1.55652895517077
2,128,2,12,11,-11.9644354994692,0.00873888113605021
2,128,64,74,11,-17.3091525003237,2.19115187510213
2,128,80,89,10,-15.6176273631188,-5.80647670715941
2,129,2,10,9,-14.0577989774847,1.34767750428137
2,129,64,75,12,-18.8324571656142,11.7198489338722
2,129,79,89,11,-13.5130465062132,-0.773740516944206
2,130,2,10,9,-13.2281578219473,1.65954419096626
2,130,13,17,5,-3.48788190178102,2.01832046809317
2,130,41,59,19,-9.50710545851205,8.87586222018269
2,130,61,74,14,-7.72229237264179,33.4163806078839
2,130,79,89,11,-10.3602591325723,-1.64438198564586
2,131,2,11,10,-13.9264897404131,1.25466008307903
2,131,12,18,7,-5.06307373915397,5.6985796077667
2,131,24,32,9,-14.1533932919024,0.11586448876567
2,131,41,58,18,-11.2574187747536,5.1663057642462
2,131,79,89,11,-8.88429168622136,-1.06085350251936
2,132,2,18,17,-13.5085317270682,5.28233035789661
2,132,25,32,8,-13.2022108599961,3.50473890663394
2,132,41,53,13,-14.2346373025421,1.38666035698627
2,132,80,89,10,-10.4188829178158,-1.5381739642214
2,133,2,17,16,-14.6154315737912,1.16645235094174
2,133,26,32,7,-10.1541139923735,6.65863046705897
2,133,40,51,12,-14.8151949076661,1.99626675934052
2,133,65,71,7,-9.20513051122545,7.88257614677803
2,133,82,89,8,-11.5847683510361,-3.9236752310163
2,134,2,17,16,-11.5451478751361,1.69089270155689
2,134,28,32,5,-4.63074726323723,3.80570126396335
2,134,40,49,10,-16.4961399031574,0.562712687629939
2,134,64,70,7,-4.82953602123534,4.29743733800567
2,134,83,89,7,-11.5878576894313,-6.71454526174722
2,135,2,15,14,-11.6950627820247,0.113026272028992
2,135,30,48,19,-8.37424807982892,3.89982252458467
2,135,62,67,6,-2.96635944425492,1.56826873533638
2,135,83,89,7,-7.68699070917216,-2.37958546771508
2,136,2,13,12,-12.7702844919308,1.385458382776
2,136,31,37,7,-3.95973957740593,1.10223523759481
2,136,40,47,8,-7.91452861240046,10.9319883256794
2,136,51,56,6,-5.72343170508146,1.10332374407691
2,137,2,13,12,-10.1762515211162,2.28831680263321
2,137,31,36,6,-4.72243445370868,3.25898157057031
2,137,41,45,5,-4.03645360227741,6.64507784450063
2,138,2,18,17,-5.80795153900338,1.89768736217079
2,138,21,25,5,-3.45846394770937,5.27249335580657
2,138,32,44,13,-2.99988937267498,4.30840629736088
2,139,2,17,16,-9.90022743820973,3.48524443139675
2,139,22,26,5,-2.91171278895107,8.93965527422757
2,139,36,44,9,-5.11423147967707,0.984640343843399
2,140,2,18,17,-17.4629516194929,10.4740187870088
2,140,37,82,46,-3.37863554812969,40.4904431976082
2,141,2,18,17,-20.9279288518102,9.35009744551299
2,141,59,68,10,-13.1503015441348,5.9138153068646
2,142,2,18,17,-22.2502328353933,8.50674505506778
2,142,28,89,62,-3.00165883976774,42.9499517208324
2,143,2,58,57,-2.3576893564447,43.0245022828526
2,143,61,69,9,-13.051102941644,16.6434795875401
2,143,75,89,15,-7.81719502535209,26.9081140833512
2,144,2,58,57,-2.02527210872981,44.1328532669647
2,144,62,67,6,-8.9970543928562,2.65887593280839
2,144,81,89,9,-2.48010406315611,32.2732127468522
2,146,38,44,7,-6.48515036059323,12.6767386172239
2,146,53,58,6,-3.74309750014296,1.8428339675597
2,146,60,89,30,-12.7942859330508,19.1125802630747
2,147,7,18,12,-9.61564435306756,4.09982337113463
2,147,28,35,8,-7.57809225816495,5.04854832779592
2,147,41,44,4,-4.20887840964427,0.0507005242645747
2,147,53,89,37,-10.808782026574,19.4301395116181
2,148,7,18,12,-10.303281670678,3.64008690031321
2,148,26,36,11,-7.17540329261118,5.80069867531674
2,148,53,67,15,-16.659746922757,9.96317432736226
2,148,72,79,8,-14.380008820286,13.5199456123645
2,149,8,21,14,-8.49546321335537,2.34880009635616
2,149,26,36,11,-7.3293324073756,4.72599910602812
2,149,53,69,17,-14.3357200478211,14.6242171073273
2,149,74,78,5,-8.14456833310012,2.7509144988653
2,150,8,18,11,-8.33169156700803,1.79951732747217
2,150,27,36,10,-4.17812098531803,4.05978248883399
2,150,53,68,16,-13.4225637080051,2.38997086789925
2,150,75,78,4,-4.70265064194328,0.566814153217947
2,151,2,5,4,-2.42178234678999,2.21779315154047
2,151,8,18,11,-6.1670348082334,1.18879085722043
2,151,28,34,7,-2.28580094089183,0.0206375305008179
2,151,54,69,16,-9.6938826775391,1.18788738210546
2,151,75,79,5,-3.24481903745258,1.06184200065215
2,152,2,5,4,-2.51086796080213,0.648570925531975
2,152,7,19,13,-4.15039161048881,1.40767395595709
2,152,56,71,16,-6.93128128372344,0.844629775792368
2,153,2,18,17,-3.85916139997847,0.183545775458532
2,153,56,77,22,-3.99580165836889,1.24563679743366
2,154,2,18,17,-3.36020399117079,-0.139432701132522
2,154,56,76,21,-3.29050891353052,-0.0634065472545952
2,155,8,18,11,-2.91243524088847,-0.208018488713231
2,155,57,74,18,-2.55557067084283,-0.235556507497661
2,156,58,73,16,-2.63757557025849,0.218313014849601
2,157,59,73,15,-2.97731217411967,0.515737861287992
2,158,61,73,13,-3.51312492085594,0.566256329366092
2,159,62,73,12,-3.79182760997319,0.364313540510489
2,160,2,5,4,-2.17384084852046,0.14149121956012
2,160,61,73,13,-3.33513111226579,0.12147938065556
2,161,2,5,4,-2.25980850863152,-0.448348434378134
2,161,62,73,12,-3.8102721778745,-0.0563025988296406
2,162,2,5,4,-2.40062765851952,-0.172974076337159
2,162,61,73,13,-3.42554464522953,0.896110544923174
2,163,2,5,4,-2.41710509782761,1.13617470427552
2,163,60,72,13,-3.33283270782941,0.408633567333228
2,164,2,5,4,-3.1962406713766,0.768858488343689
2,164,60,72,13,-2.98714687890726,0.583568009572962
2,165,2,6,5,-3.22190926721728,0.610001195611853
2,165,58,73,16,-2.47717578143847,0.840501548822791
2,166,2,7,6,-4.10700070613136,0.729476669900508
2,166,58,73,16,-2.75954750176408,0.572428182239122
2,167,2,7,6,-5.33335391483488,-0.525830667392998
2,167,58,73,16,-3.31475241715212,0.647375183464919
3,1,5,11,7,-8.98940125413951,2.9868496128721
3,1,33,38,6,-4.27615230087511,0.858378218667622
3,1,41,45,5,-2.27946251898849,0.80548770324604
3,1,59,64,6,-2.26518235204851,1.17679523231307
3,1,78,89,12,-5.60679488039445,-1.21374644092459
3,2,4,11,8,-9.09119961165759,1.65714962542576
3,2,19,26,8,-5.1141127934748,0.550563255799572
3,2,33,38,6,-2.4981087898698,3.93308362986085
3,2,49,52,4,-2.01286740302976,-0.337689866942996
3,2,79,89,11,-6.49707104307376,-2.04433478214054
3,3,2,12,11,-7.8616706811994,3.46194140276315
3,3,20,27,8,-8.20824386111942,1.03589092623249
3,3,48,58,11,-2.21846095772784,-0.314021071011431
3,3,80,89,10,-6.95505947532376,-1.24110418618333
3,4,2,12,11,-11.1982682327559,2.77459149346091
3,4,20,27,8,-6.58104013719007,1.12736540805305
3,4,44,59,16,-3.99558457405287,0.249895309200463
3,4,80,89,10,-5.86336951853917,-1.31748142800218
3,5,2,11,10,-13.0428555237887,0.149348126565488
3,5,21,26,6,-2.44117413757303,0.390129143771518
3,5,44,60,17,-5.79143855183512,0.73322039907414
3,5,80,89,10,-4.75223627011041,-0.564460726482714
3,6,2,10,9,-8.04461839111839,-0.111520862396836
3,6,44,60,17,-6.73496201842502,0.516863189968921
3,6,82,89,8,-3.95323311136667,-0.747456050077615
3,7,2,8,7,-3.28382644282152,0.430759071744839
3,7,43,61,19,-6.41831282688314,-0.230038626625717
3,7,86,89,4,-3.96728276181664,-0.944759692058945
3,8,14,20,7,-4.09107379464721,1.65187150410254
3,8,45,62,18,-6.58064216475907,0.357945301482645
3,9,14,20,7,-8.88426075813499,0.413057087006766
3,9,34,40,7,-3.97631581933137,-0.490816323627705
3,9,46,62,17,-8.09151597695455,0.114754696321123
3,10,15,20,6,-4.74218463665474,1.00983664245896
3,10,34,41,8,-4.70015715047655,1.26567511182713
3,10,47,62,16,-7.32838685466794,0.270214797040055
3,10,86,89,4,-6.90380091714356,-1.77215040002374
3,11,47,63,17,-4.20356797438788,1.61984145812199
3,11,86,89,4,-8.38384153495305,-2.4694479679732
3,12,49,63,15,-2.87626511469191,-0.455028194019764
3,12,86,89,4,-4.89860792228593,-0.652063055935458
3,13,51,65,15,-2.04996200080608,-0.309148826249899
3,17,54,68,15,-2.18661183238972,-0.0278769778218839
3,18,54,68,15,-2.18231725141699,-0.279177166385763
3,19,53,68,16,-2.22684007639489,0.0618848765300044
3,25,62,74,13,-2.00033959434323,-0.134912558981355
3,25,86,89,4,-2.03535058095749,-0.580450311961184
3,26,57,75,19,-3.2676499628291,0.285773416459938
3,27,56,89,34,-3.55040976691945,-0.600576095629984
3,28,61,89,29,-5.30380850650143,-0.0249951775169863
3,29,6,11,6,-2.35429798587481,0.102291089712201
3,29,59,88,30,-7.03433497910348,-0.00943191133366828
3,30,33,37,5,-2.26289580683558,0.590904064228883
3,30,58,87,30,-5.85670073585065,-0.183030430794552
3,31,21,27,7,-2.366643334317,-0.142714062708865
3,31,33,37,5,-2.22836405669468,0.458393237494493
3,31,49,59,11,-3.6204819262382,-0.0349145617847519
3,31,66,73,8,-2.96574482619909,0.841662691713383
3,31,78,89,12,-6.45024815005127,-1.71956100703672
3,32,22,28,7,-2.78158371035517,0.178514185209393
3,32,31,39,9,-3.33483480532454,0.0076254189651269
3,32,48,59,12,-6.38803773977328,4.3176858111653
3,32,66,74,9,-4.60449310663049,2.36408789448574
3,33,30,43,14,-3.50296152935914,1.46161850893288
3,33,47,60,14,-4.01722240561614,2.74114914238613
3,33,64,75,12,-5.09853543328055,1.71606155287586
3,34,2,7,6,-6.76910258534552,1.11978101594801
3,34,11,15,5,-4.45704096516693,0.194410531667068
3,34,20,64,45,-2.36480133988103,-0.131659638575553
3,35,2,8,7,-8.33191819425332,2.05941904671736
3,35,11,50,40,-4.41494971264393,0.208784689014023
3,35,57,63,7,-5.2521504086169,0.121687426714645
3,35,74,79,6,-2.205909497524,0.0707930658508968
3,36,2,8,7,-8.72151923192052,-0.0256518650395647
3,36,11,20,10,-5.83049195313265,-0.25757169506419
3,36,27,40,14,-3.52690104747846,0.591131853376985
3,36,42,49,8,-3.13515674921592,-0.257153626688276
3,37,2,8,7,-6.22037145483014,0.038682955705463
3,37,11,19,9,-4.8135639982578,2.60292211458867
3,37,35,39,5,-2.28743570959751,0.200317294179422
3,38,2,8,7,-2.85414088815765,0.416096625896104
3,38,11,18,8,-3.06843382191801,0.829509376290008
3,38,85,89,5,-4.29923421638086,-1.14310162444416
3,39,52,67,16,-2.71012281180926,0.389157997409927
3,39,86,89,4,-3.88424978649105,-1.19080376464793
3,40,36,46,11,-3.54262074199679,2.20929755922147
3,40,52,66,15,-3.95890652491394,1.76713354542384
3,41,35,45,11,-4.61115344922476,-0.684407647348056
3,41,51,66,16,-5.24942841100877,0.489808924830131
3,41,76,82,7,-3.03957900177192,3.81461060701235
3,42,30,69,40,-5.33022658223581,0.365696216019536
3,43,29,57,29,-6.96412470164183,0.719968671102677
3,43,59,69,11,-6.34227892322485,0.506755357685085
3,44,30,67,38,-4.63269403267503,1.64199995555623
3,45,35,47,13,-4.03872129315514,1.71918102417057
3,45,56,64,9,-4.93842633067178,-0.318886223530885
3,46,27,30,4,-2.1687585665274,0.389919569767255
3,47,11,19,9,-2.1742015361865,-0.651014218523784
3,47,72,77,6,-2.28541258789487,0.622230224772643
3,48,71,83,13,-3.38634201481551,-0.290007054079834
3,49,2,9,8,-2.12263364301282,0.362458682083493
3,50,17,23,7,-2.3084744522991,1.27840289769605
3,50,53,57,5,-2.04148557028278,0.177533083225108
3,52,48,54,7,-2.40773896053948,-0.209646933642051
3,53,81,89,9,-2.2010481971088,-0.495093183682267
3,56,62,68,7,-2.26319545918825,1.13723257596479
3,57,57,68,12,-3.36980418957587,1.14703870200426
3,58,56,67,12,-2.94698761658381,1.7161155558035
3,59,61,67,7,-2.38673202234857,2.31137868002416
3,59,77,81,5,-2.03382506732313,0.536545494874196
3,61,30,36,7,-2.31820763374803,0.0469470747718878
3,61,86,89,4,-7.20651104636185,-2.15174287731895
3,65,2,22,21,-4.19552111535566,0.87245976588441
3,65,30,64,35,-2.61662864880998,1.67677717110755
3,65,72,87,16,-2.6606030049086,0.0994484996892958
3,66,2,21,20,-5.38751430780362,-0.0513062374454304
3,66,29,40,12,-2.46086058903784,-0.216374007370274
3,66,58,64,7,-2.48685909293087,1.76906680278519
3,66,74,80,7,-2.25482472307001,0.251620065522871
3,67,2,19,18,-3.26700605445345,-0.177837121776831
3,67,36,47,12,-4.14780281148456,1.13954354031752
3,67,58,72,15,-3.32103625115689,0.396223494952891
3,68,2,26,25,-3.7522491807684,-0.0852391659069892
3,68,36,46,11,-4.16278144726131,0.243322398070414
3,68,67,73,7,-3.70966728447043,0.608393237644528
3,69,2,20,19,-4.92610574680513,0.464152031384167
3,69,34,52,19,-2.49654373441523,0.360550726957784
3,69,68,73,6,-5.1327636274515,-0.0543732556919479
3,70,2,19,18,-7.02088087934908,0.914189547846655
3,70,33,52,20,-3.71199479944289,0.519861731371014
3,70,67,74,8,-7.33023902916138,1.78018513125403
3,71,2,19,18,-8.56998716554227,0.522761546614226
3,71,32,52,21,-3.77198969547958,1.82204216212433
3,71,67,75,9,-9.38439140570619,6.73173057152734
3,74,2,5,4,-2.42304686311791,-0.123136710756148
3,74,12,28,17,-6.15944420771529,0.102490265483864
3,74,31,41,11,-3.21054017218174,-0.0288901062218961
3,74,46,56,11,-5.06386803286831,0.330061379285663
3,74,69,76,8,-6.09703840224276,3.1885622558845
3,76,13,31,19,-3.42914131042275,0.387182060462409
3,76,48,58,11,-6.61469088069166,3.54416466551315
3,76,70,84,15,-4.54031420435215,4.45233210593573
3,77,12,31,20,-4.97351584868236,-0.616091528553093
3,77,49,59,11,-6.13920658236284,4.23735272854789
3,77,73,84,12,-6.90893068756498,1.77702248040677
3,78,2,8,7,-2.62063245594217,0.796496757199789
3,78,11,30,20,-7.02154499587956,-0.41653520910666
3,78,51,59,9,-5.43436652618159,1.98062327475263
3,78,74,85,12,-7.47829423404323,2.26282798280589
3,79,2,8,7,-4.50768247379547,0.0503898686172102
3,79,12,29,18,-8.72581222023296,-0.302326690744812
3,79,53,59,7,-2.20356475492273,2.03325858310303
3,79,74,85,12,-6.69692000666138,0.24174964560028
3,80,2,9,8,-4.39669136828894,1.39836754187028
3,80,12,31,20,-7.1528509968299,-0.356037383714013
3,80,75,89,15,-5.79916646754732,-1.49018858497593
3,81,2,8,7,-4.40894123355841,0.0559331174921824
3,81,13,20,8,-5.60959206838911,0.852065841831273
3,81,24,33,10,-4.39227546238825,1.50452490559385
3,81,76,89,14,-5.19224171294935,-2.08289243747045
3,82,2,17,16,-3.46925128197164,-0.0840489409316511
3,82,25,38,14,-4.83924197124448,0.531592723233499
3,82,65,71,7,-2.65600419479506,-0.370574783807991
3,82,80,89,10,-2.26547955055917,-0.704338408319276
3,83,2,5,4,-3.41170888732954,-0.128090066721538
3,83,8,14,7,-3.43828050495813,0.443634614169123
3,83,24,38,15,-7.38576296110373,1.26938523728043
3,83,42,50,9,-2.68955314960563,1.55049186751399
3,83,82,89,8,-2.9184177315758,-1.52279646692722
3,84,23,52,30,-5.51142935152111,0.0141333015289379
3,84,54,60,7,-2.44524765730927,0.807964852210514
3,85,23,32,10,-6.02761278834611,0.838834206938084
3,85,34,43,10,-3.27386778724258,-0.100213828682657
3,85,46,67,22,-3.12032304357638,0.835661084584348
3,85,80,89,10,-2.69875865009351,-1.54678751343889
3,86,21,44,24,-5.14060671117037,-0.105945465464022
3,86,47,65,19,-2.70698377947285,-0.310044559903085
3,86,78,89,12,-3.49351706655774,-0.523885230856132
3,87,19,28,10,-6.17059663750305,-0.227310187567255
3,87,32,65,34,-3.69131192016204,0.395292763033885
3,87,78,89,12,-4.13576740206244,-1.18371262435635
3,88,15,25,11,-7.17745205284067,0.400609030529558
3,88,36,63,28,-2.08313122325219,-0.0452304046219022
3,88,76,89,14,-3.37765542433946,-0.923508104979456
3,89,13,25,13,-13.41455157627,1.97195425196781
3,89,76,89,14,-2.91202575452897,-1.40388686731253
3,90,12,25,14,-11.4071440181956,4.14943820412585
3,90,62,73,12,-2.65327855735127,-0.325285286049286
3,90,77,88,12,-2.53034190157093,0.329675528588604
3,91,13,24,12,-6.71434366917863,1.9816894561926
3,91,54,85,32,-3.87837255073751,-0.12195118093312
3,92,11,20,10,-4.27423984591196,0.346000867426022
3,92,58,83,26,-5.42573882560899,-0.263099683089269
3,93,2,7,6,-4.17537947080792,0.150246441190386
3,93,64,82,19,-3.51285579790135,0.943847858225257
3,94,2,8,7,-7.52798881695519,0.391973060300535
3,94,31,45,15,-3.25924594017899,-0.456505501119372
3,95,2,8,7,-6.40062530984976,0.403825387927178
3,95,29,43,15,-3.07122574335726,0.0226947048360519
3,96,3,10,8,-3.28381829463854,2.42138629224034
3,96,26,44,19,-3.53434926499116,-0.34797417630394
3,97,2,10,9,-3.33535781902644,-0.256989184380231
3,97,27,32,6,-2.98752533648271,0.0614387725916039
3,97,37,45,9,-3.82750196825672,0.436295132993601
3,98,2,11,10,-6.28370455824114,0.97537922644956
3,98,26,31,6,-2.86029456757396,2.11108832465195
3,98,37,47,11,-6.47132138162468,0.397944121388366
3,99,2,11,10,-6.36024701362607,0.591482382831933
3,99,27,32,6,-2.29425507059086,1.4567973197839
3,99,37,48,12,-7.33232612370855,0.506891348837393
3,100,5,11,7,-3.72673979205191,1.77988059969566
3,100,34,47,14,-6.11552345538975,0.0962590270896665
3,101,33,47,15,-5.85600060980098,-0.169513858649055
3,102,30,51,22,-5.5249708781746,0.29035815482542
3,103,27,59,33,-5.48074717616367,0.0392332245073929
3,103,80,85,6,-2.20363342583663,-0.0821495329265033
3,104,28,53,26,-6.86656608879639,0.958486829290122
3,104,79,85,7,-2.99273684017665,-0.28758189854738
3,105,28,53,26,-5.38654683821827,1.0901952569941
3,105,78,89,12,-3.22321992674871,-0.738351129414654
3,106,40,54,15,-6.37014035598425,-0.0982242266332519
3,106,77,83,7,-2.93975752656815,-0.426057501853892
3,107,40,55,16,-8.14601687177697,-0.0225119964287557
3,107,61,69,9,-2.34323830223871,1.45960565964284
3,107,76,82,7,-2.36026796400171,1.51221541599741
3,108,38,57,20,-7.97639723788481,0.492637480545044
3,108,60,69,10,-3.98386254146447,1.02465303227245
3,108,77,81,5,-2.16262694281358,1.89901659582246
3,108,86,89,4,-11.1806357788427,-2.14912180600903
3,109,14,24,11,-3.55593116543022,0.474358946657797
3,109,35,70,36,-7.30697105310996,3.25303690267705
3,109,76,81,6,-3.81432293063927,-0.261598091309069
3,110,11,25,15,-6.64310416917978,2.18923102846859
3,110,39,71,33,-9.08614011461878,1.45603563789166
3,110,76,80,5,-5.11646150571086,-0.103517835627198
3,110,85,89,5,-7.24788485735944,-2.18989584199741
3,111,2,5,4,-3.64124189792294,0.691308544777089
3,111,11,25,15,-4.35609691881529,0.984529265834139
3,111,40,72,33,-10.7890206041456,1.95446864340264
3,111,75,80,6,-4.43888056519551,2.72886350583937
3,111,84,89,6,-8.17854735385576,-2.36555085826747
3,112,40,80,41,-9.69338884227206,3.96489805905906
3,112,85,89,5,-5.91116298570525,-3.21889572630369
3,113,22,28,7,-4.98288794657207,2.50603562810499
3,113,40,79,40,-10.4698279926262,-0.307114875685279
3,113,85,89,5,-3.17990487848009,-1.03289070096549
3,114,21,28,8,-5.18788923737916,2.17558678101739
3,114,40,61,22,-11.562419750169,0.647664539579914
3,114,63,79,17,-7.41624336438381,0.215132928870854
3,114,85,89,5,-5.90762101293307,-2.25231946216766
3,115,21,28,8,-6.53695982692207,1.58869070798992
3,115,40,60,21,-9.86843514847216,0.640934267891201
3,115,62,78,17,-7.06375707193965,0.269116125718578
3,115,85,89,5,-4.25353558849148,-1.73684171532514
3,116,22,28,7,-3.09863627605219,2.97135131758051
3,116,41,77,37,-8.51872954366558,-0.455170199411487
3,116,86,89,4,-3.30112061615622,-1.16913782109957
3,117,23,27,5,-3.40495382157737,-0.413206805778724
3,117,39,79,41,-6.94905663724518,0.440391493143539
3,118,38,78,41,-5.63509521909713,1.07675516668376
3,119,8,13,6,-2.47598450985913,0.0316506055480679
3,119,22,33,12,-2.69615349002983,1.25575782457546
3,119,39,47,9,-4.80727012951,0.364112477915027
3,119,50,77,28,-5.2378965461845,0.0621611574327942
3,119,86,89,4,-4.43876616888475,-0.842605056854357
3,120,22,30,9,-3.05228548391166,-0.094517420646238
3,120,39,46,8,-2.77860534008456,-0.0311696603816399
3,120,50,77,28,-3.19086235987872,1.12552011664038
3,121,38,69,32,-3.53045959349813,0.430437838301367
3,122,8,12,5,-3.20664429550255,0.755414919198695
3,122,16,24,9,-3.15093580407406,-0.390831014992751
3,122,35,41,7,-2.5210029345286,1.09001865858308
3,122,44,69,26,-3.81652904277362,1.31409568045552
3,122,78,89,12,-2.52918988358332,-0.125554321773844
3,123,8,12,5,-2.94773010607098,1.1768849599051
3,123,17,21,5,-2.68568748760423,-0.339887433295683
3,123,32,41,10,-5.57134234046058,0.0923310135199877
3,123,45,67,23,-2.75800379080337,-0.207589444033482
3,123,73,89,17,-3.72408575829948,-1.27418954309519
3,124,9,13,5,-4.09097709602788,1.59826869062693
3,124,32,67,36,-3.56441025947927,0.423666365635555
3,124,72,89,18,-4.38426070694773,-1.70921388555215
3,125,9,15,7,-3.98729844479919,-0.352531852407992
3,125,32,37,6,-2.06707509875252,1.75662201057377
3,125,40,67,28,-3.92327368808186,2.20526577799746
3,125,72,89,18,-5.64707790883587,-1.97653888980031
3,126,10,19,10,-3.74622634198231,-0.117208918020581
3,126,40,68,29,-4.27485901337327,-0.303499853347948
3,126,71,89,19,-5.01475253911139,-0.653846509102159
3,127,10,19,10,-4.74646960521995,0.916608482555008
3,127,40,69,30,-5.0753368149749,0.155474979273277
3,127,71,84,14,-4.25530337201236,-0.0122305475293648
3,128,2,19,18,-3.30983331475619,3.94846767600228
3,128,39,82,44,-4.92521297889335,0.102826592840513
3,129,2,17,16,-2.08631432862942,0.0214901944434972
3,129,39,83,45,-4.30449091607385,0.248375472013145
3,130,2,10,9,-4.62413767134556,0.466437881296602
3,130,37,77,41,-5.21407842836215,0.0290574247378391
3,131,2,9,8,-4.901179768875,-0.412206220582697
3,131,37,89,53,-4.83015747863161,0.0844861443139973
3,132,2,7,6,-3.17324793297169,0.268134100911563
3,132,10,18,9,-2.60044088702396,0.0732514598213206
3,132,45,74,30,-8.28809487379214,-0.223699488582159
3,132,78,89,12,-2.12377167715577,-0.380765424478038
3,133,10,19,10,-3.52061601362025,0.784852494705052
3,133,46,72,27,-9.28214613493873,0.26067939265536
3,133,77,89,13,-2.82433808756065,-0.875098089118746
3,134,15,21,7,-2.62219929034625,0.740520035036166
3,134,47,89,43,-5.04018349820963,-0.252051216729765
3,135,14,26,13,-4.21205237251583,4.10056689771864
3,135,48,79,32,-4.13345000587181,0.120192310928166
3,135,84,89,6,-4.08117992747335,-2.14856190059559
3,136,10,25,16,-3.0945576284189,1.02267498168786
3,136,48,89,42,-3.0579854847514,0.0281702107214266
3,137,8,22,15,-2.70882925178339,0.156079381637946
3,137,65,89,25,-4.52001001107733,-0.927849348788872
3,138,7,20,14,-4.13684215980657,1.15588021444611
3,138,66,89,24,-5.29286072785699,-1.21133114069215
3,139,7,20,14,-4.47912231217779,0.848307041980552
3,139,27,42,16,-3.18437879873455,0.112879189238717
3,139,70,89,20,-6.22026438262684,-0.531207518758932
3,140,6,20,15,-4.35378480660604,0.335079855428788
3,140,27,44,18,-4.87045521655968,0.962027250563996
3,140,71,89,19,-5.88337180900037,-2.03551285826194
3,141,7,20,14,-3.7009394699173,0.592230188720641
3,141,26,45,20,-4.98373841766228,1.39045889539234
3,141,70,89,20,-6.32543829158662,-0.565805416114244
3,142,2,21,20,-3.06309166981029,1.21924701267481
3,142,27,43,17,-4.56104542527034,0.0901447061077108
3,142,65,89,25,-4.5443762544343,-0.555095709457195
3,143,2,22,21,-4.32899074010459,0.516394012948759
3,143,29,41,13,-5.09260731025314,-0.311284219557063
3,143,61,89,29,-3.61460944005323,-1.08123226525473
3,144,2,25,24,-3.64763464417906,0.25390720078829
3,144,29,40,12,-4.27654738798955,1.06830765877788
3,144,61,89,29,-5.51463326814838,-1.71345015911148
3,145,2,14,13,-2.57351594234647,0.375168403898293
3,145,16,27,12,-4.36803360111899,0.193807803492297
3,145,30,39,10,-3.59265290953332,1.06956367229118
3,145,61,89,29,-6.50907925923235,-1.20801010818733
3,146,2,27,26,-4.0143614628131,1.15319612784599
3,146,31,38,8,-2.83832301714821,-0.0187167893509481
3,146,60,89,30,-6.61389915828426,-2.31629693107616
3,147,2,27,26,-4.36552758666989,-0.255659425758208
3,147,58,89,32,-7.06361127304265,-0.424450773926988
3,148,2,7,6,-4.48334346495351,-0.167964253143389
3,148,13,28,16,-3.6332374021929,0.907806009966257
3,148,56,77,22,-6.80641036802705,-0.0191683494496613
3,148,80,89,10,-7.46739132607422,-0.741714320357209
3,149,2,6,5,-4.65863379755555,1.32100008606344
3,149,11,30,20,-3.30992093098517,-0.271895817860876
3,149,54,76,23,-6.98360077908629,2.36296476504385
3,149,81,89,9,-5.13881385004684,-1.58990054961909
3,150,2,5,4,-4.67865834246884,1.45469690034081
3,150,10,36,27,-4.33032840701486,0.349249766041533
