"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
1,29,66,76,11,2.19363083594648,4.1075407514125
1,31,23,59,37,2.03972585945425,5.88575339488544
1,34,24,34,11,2.35092056787927,4.56590510279335
1,35,24,33,10,2.93085719552548,5.28123994783204
1,36,23,33,11,2.62594916719184,5.66774062037661
1,37,24,33,10,2.47440717768598,5.22584539639254
1,38,24,33,10,2.88667320256784,5.47891363136402
1,39,23,33,11,2.79665751491019,5.62714825637173
1,40,23,32,10,2.07696648523861,4.92141953886697
1,41,23,30,8,2.82309605895159,5.90036695834355
1,42,23,31,9,3.35076656908743,7.01507258179107
1,43,2,19,18,2.17133993350105,4.71539245683408
1,43,23,40,18,2.2460631898248,5.84670728403298
1,44,2,18,17,3.21986936289484,5.91026520632031
1,44,25,39,15,2.62021913600754,5.29835433337631
1,45,2,18,17,4.22064173359432,8.38203809549497
1,45,25,39,15,2.14113321570331,4.34593102641665
1,46,2,18,17,4.51276140249695,8.9490832543321
1,46,24,33,10,2.67779505600756,5.66861181827491
1,47,2,18,17,3.3942510650252,6.48401126471377
1,47,24,32,9,3.51726992705198,6.49739689451274
1,47,35,41,7,2.72575910727795,6.46312227794613
1,48,24,32,9,2.68823082618857,5.57729736497518
1,49,24,32,9,2.33594450466458,4.82817992572279
1,50,24,32,9,2.97043478461211,5.36002987564753
1,51,24,32,9,2.84936906324246,6.18268387196303
1,52,2,12,11,2.06060582343221,5.2961858771634
1,53,2,10,9,2.46797679737226,7.16535247719352
1,54,24,30,7,2.01602501005008,3.98469265751636
1,54,37,41,5,2.05991188351484,4.19420218943008
1,56,24,31,8,2.52850790149013,4.96790352712015
1,57,24,32,9,2.79353699918307,5.95140605394174
1,58,25,33,9,2.46451527569221,4.55778757225962
1,59,2,5,4,2.21624875634917,6.0858959977342
1,64,81,90,10,2.02991872667592,4.05788696210231
1,65,80,90,11,2.09072777850158,4.16740655465958
1,66,24,31,8,2.48740283146421,4.2057518848086
1,66,80,90,11,2.15015205651368,4.1372341402847
1,67,23,31,9,3.59555119589993,6.9342855241948
1,67,80,90,11,2.62387341027852,6.42185338910736
1,68,23,32,10,2.5145615260894,5.65838216678097
1,68,51,57,7,2.02881726485848,3.40429602986181
1,68,79,90,12,2.78902124644741,7.20783563913181
1,69,23,31,9,2.15725515546595,4.37429339531131
1,69,79,90,12,2.89461482310061,6.84187952153975
1,70,23,31,9,2.19952649896372,4.18109667284872
1,70,79,90,12,2.69386498541602,6.67565878888021
1,71,23,31,9,2.27036267525739,4.51283295006709
1,71,79,90,12,2.93132162249434,7.02437233609164
1,72,23,31,9,3.72505537294486,8.05091919436333
1,72,79,90,12,3.36162255270948,6.95325023244923
1,73,24,32,9,3.54391217584812,7.83925529670779
1,73,44,58,15,2.26553296530816,5.55561635374208
1,73,79,90,12,3.07091250932133,6.62369702278477
1,74,24,32,9,2.88422264921237,5.87333953215387
1,74,44,58,15,2.19784537107411,5.4222832204124
1,74,79,90,12,2.38522660574061,6.7593195304955
1,75,23,32,10,2.00866382198474,4.28326510943573
1,75,44,58,15,2.02642382058343,5.42925696999337
1,75,79,90,12,2.40236394849595,7.2058503494373
1,76,78,90,13,2.78466900379542,7.22642817074887
1,77,79,90,12,2.95836653724829,6.30992096269599
1,78,79,90,12,2.26234910443415,4.76357739647029
1,79,80,90,11,2.45825046990716,5.37213584943978
1,80,23,31,9,2.04889280740036,3.79889620868597
1,80,80,90,11,2.89314823689259,6.80174220412185
1,81,24,31,8,2.50027375639097,4.40567339443938
1,81,79,90,12,2.7936987194416,7.33557162778609
1,82,24,32,9,3.19197891900283,6.74600162972031
1,82,79,90,12,2.59444899215097,7.33232244625387
1,83,23,31,9,3.3007114482746,6.63083005025058
1,83,44,58,15,2.16286531279503,4.81058542858779
1,83,80,90,11,2.76328810391177,7.27737818533159
1,84,44,58,15,2.21424041274255,5.33287188594923
1,84,80,90,11,2.86620126460818,7.29196800748072
1,85,24,31,8,2.42341962775891,4.88751476503245
1,85,79,90,12,2.74429455481559,7.3074029575702
1,86,24,31,8,2.03075221166402,4.686865695115
1,86,79,90,12,2.51540827460312,6.81334627063618
1,87,79,90,12,2.20312339683782,6.14343029291128
1,88,79,90,12,2.50252694322156,6.35970187317414
1,89,63,73,11,2.3898480463427,4.83716868039757
1,89,79,90,12,3.06112022365384,6.61426655373602
1,90,24,31,8,3.07241452011658,6.54861454916132
1,90,79,90,12,3.03109254188348,6.89863554082537
1,91,24,31,8,3.5369692690264,7.06345465733794
1,91,79,90,12,2.91420334670696,6.72685675914157
1,92,24,31,8,2.44057604534602,5.12272369772662
1,92,79,90,12,2.87735103519816,6.17414668071054
1,93,78,90,13,2.89436372708059,6.18717518587082
1,94,79,90,12,2.93669896839476,6.88724737213571
1,95,24,31,8,3.53881000904806,7.22733738894186
1,95,80,90,11,2.66128444774855,7.28381355072553
1,96,24,31,8,3.19616958816234,6.53577818058406
1,96,83,90,8,3.43758524000199,7.52603067877645
1,97,83,90,8,3.57154104317549,8.01609155399145
1,98,81,90,10,3.16652998766855,8.21294527073985
1,99,79,90,12,2.77802134345656,7.63918048447456
1,100,24,31,8,2.03697648596837,4.87761836785944
1,100,79,90,12,2.9160590614391,7.92901356206439
